run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42128,42128,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-295.6225256372309,False,3000,3.4263582439161837,timeout,none,local
test__test__PPO-deterministic__seed-42129,42129,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,342.81399267646646,True,2236,2.554523388389498,success,none,local
test__test__PPO-deterministic__seed-42130,42130,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-73.64039000828657,False,3000,3.4058276610448956,timeout,none,local
test__test__PPO-deterministic__seed-42131,42131,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,160.63080125382893,False,3000,3.49286375194788,timeout,none,local
test__test__PPO-deterministic__seed-42132,42132,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,155.08896025756434,False,3000,3.5502977641299367,timeout,none,local
test__test__PPO-deterministic__seed-42133,42133,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,122.41793329840445,False,3000,3.5201812307350338,timeout,none,local
test__test__PPO-deterministic__seed-42134,42134,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,344.28360266131216,True,1526,1.8473011758178473,success,none,local
test__test__PPO-deterministic__seed-42135,42135,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,328.07176415276587,True,2884,3.3915805080905557,success,none,local
test__test__PPO-deterministic__seed-42136,42136,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,135.181180584919,False,3000,3.4557936158962548,timeout,none,local
test__test__PPO-deterministic__seed-42137,42137,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-238.96360696989407,False,3000,3.477826943155378,timeout,none,local
test__test__PPO-deterministic__seed-42138,42138,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,353.74827014539676,True,1970,2.337763519026339,success,none,local
test__test__PPO-deterministic__seed-42139,42139,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,294.12000119679516,True,2194,2.5989610757678747,success,none,local
test__test__PPO-deterministic__seed-42140,42140,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,352.10762093389576,True,1794,2.176554427947849,success,none,local
test__test__PPO-deterministic__seed-42141,42141,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,341.46180130038647,True,2530,2.9662428218871355,success,none,local
test__test__PPO-deterministic__seed-42142,42142,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,342.96560202083515,True,2014,2.3940695729106665,success,none,local
test__test__PPO-deterministic__seed-42143,42143,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,376.1223142870341,True,1786,2.1377662662416697,success,none,local
