control_step,time_s,north_m,east_m,reward
41,4.1000000000000005,7.133943657081514,-0.18528484315365912,0.5039204514648603
42,4.2,7.392947215485158,-0.21091903434250647,0.5370818729833104
43,4.3,7.64720175897775,-0.23556208261980846,0.525592834006581
44,4.4,7.895607970212186,-0.25917412021572966,0.5117891261032379
45,4.5,8.137172300067006,-0.28172569232843525,0.49590775398778986
46,4.6000000000000005,8.383342954343544,-0.3051218906274687,0.505068316419875
47,4.7,8.643929562673359,-0.3314611173213351,0.5359386542312095
48,4.800000000000001,8.897868461366539,-0.3581202207265656,0.5213212603767005
49,4.9,9.14639473492206,-0.385179016916884,0.5093830225501734
50,5.0,9.389538658980994,-0.4128894371185142,0.4977276345099175
51,5.1000000000000005,9.638937732953174,-0.4431573584812599,0.5115100764737048
52,5.2,9.900064930287861,-0.4768856757661678,0.5372436118263493
53,5.300000000000001,10.155595753679528,-0.5115066961890871,0.5254076678561033
54,5.4,10.406923694928437,-0.5470094129778036,0.5165195906271909
55,5.5,10.653305471605428,-0.5833503580619908,0.5061270371107371
56,5.6000000000000005,10.906775442823786,-0.6215706956120796,0.5213545004651201
57,5.7,11.16910860821321,-0.660907277531935,0.539701192601248
58,5.800000000000001,11.421339233232947,-0.6989903438769003,0.5172587560429653
59,5.9,11.66638631954275,-0.7360279711729231,0.5010183452162646
60,6.0,11.90739800586182,-0.7719178782999756,0.49120635858276923
61,6.1000000000000005,12.16083508248927,-0.8072325830933622,0.5156153798563995
62,6.2,12.421882514090173,-0.8406486154697068,0.5290147662035298
63,6.300000000000001,12.67307404364392,-0.8707292800060217,0.5053832497966657
64,6.4,12.917785304024058,-0.8978420051279922,0.4888972117381748
65,6.5,13.15984851949072,-0.9220983452014728,0.4802658181135362
66,6.6000000000000005,13.413523715292907,-0.9447046477763523,0.5015327488801793
67,6.7,13.675095227439842,-0.965818983696128,0.5150724978165085
68,6.800000000000001,13.930790405037522,-0.9844945036586653,0.4996425161040893
69,6.9,14.179867069445525,-1.0007334527316512,0.48264138629439346
70,7.0,14.425372593302138,-1.0152876822629757,0.472351377805628
71,7.1000000000000005,14.684530691816944,-1.031968544353496,0.4998495816053528
72,7.2,14.94354818562215,-1.0503097136829254,0.4989692522658208
73,7.300000000000001,15.19068243078744,-1.068578847964411,0.473080758439824
74,7.4,15.430277918502622,-1.087705062478923,0.45685448873863116
75,7.5,15.670396528398916,-1.1097279849571748,0.4586304081001362
76,7.6000000000000005,15.926550959542777,-1.138419670968547,0.49470668943342744
77,7.7,16.18213513706432,-1.171811273222041,0.49598628549290263
78,7.800000000000001,16.429302916255295,-1.2080732574969277,0.48027641386430975
79,7.9,16.670498138802884,-1.2474893054373792,0.4699251754180118
80,8.0,16.91251018583604,-1.2909079676140138,0.4739868994972858
81,8.1,17.16748012869214,-1.3391890328566969,0.5029065710325811
82,8.200000000000001,17.419201327015138,-1.3889709767916312,0.496794931637127
83,8.3,17.65998543734062,-1.439004045796725,0.4745324022706202
84,8.4,17.892367751385205,-1.4891518295748685,0.4572846803341563
85,8.5,18.128810195672596,-1.5386633853796128,0.46374887856351854
86,8.6,18.383380061458592,-1.5851583569970662,0.4950572508457908
87,8.700000000000001,18.628239990770027,-1.6257519523120705,0.4689255175192823
88,8.8,18.862702851181652,-1.660923330101795,0.44174944974038616
89,8.9,19.092474077046504,-1.690791020422368,0.4254853970190972
90,9.0,19.328396824262207,-1.7155207593751154,0.4297433459394954
91,9.1,19.5822834992903,-1.734967957424702,0.4554615589787485
92,9.200000000000001,19.834025910662554,-1.7470177430391183,0.4396337504526062
93,9.3,20.07958861706219,-1.7521883792347104,0.4160056427581814
94,9.4,20.320859678294664,-1.7508442244103362,0.39562914932815996
95,9.5,20.5682660703421,-1.7454071710486216,0.3963518324744352
96,9.600000000000001,20.82962084692557,-1.7408764851515983,0.415882427502674
97,9.700000000000001,21.07535495042196,-1.7345467198755615,0.37807546736329184
98,9.8,21.306655133835058,-1.726773894103452,0.3432929854894979
99,9.9,21.531145305192442,-1.7205049524312983,0.32602684083990524
100,10.0,21.762488988675035,-1.7219074437777924,0.34050386250907594
101,10.100000000000001,22.007466444408855,-1.735969021142349,0.37294759222410134
102,10.200000000000001,22.245007016023948,-1.7592094762856407,0.36564407842609725
103,10.3,22.471003869291746,-1.7896726846636921,0.3501419878028234
104,10.4,22.683089656712163,-1.8256034822792446,0.3297069181426574
105,10.5,22.885633529677328,-1.8668605606329485,0.2718669988655483
106,10.600000000000001,23.085092741837695,-1.915059855684912,0.26348656012921956
107,10.700000000000001,23.279943414002055,-1.9718914411147168,0.2506800344191471
108,10.8,23.47030900421753,-2.037798393630798,0.23767745714785335
109,10.9,23.662727293615916,-2.1132424057828807,0.23755940145760834
110,11.0,23.874243179697363,-2.1974897307911676,0.2725855499865551
111,11.100000000000001,24.1171876094332,-2.2853226060822402,0.33625393746380594
112,11.200000000000001,24.362897877992506,-2.3700330136265446,0.3463431008315456
113,11.3,24.585296293590908,-2.450190207247911,0.30454306850083757
114,11.4,24.793697680483945,-2.525213702541221,0.2819999420831273
115,11.5,24.999463089451694,-2.592977532603552,0.2840244954155722
116,11.600000000000001,25.215337451544542,-2.6509583114692044,0.31370317031118927
117,11.700000000000001,25.43711632973921,-2.6983316983411503,0.3356256125204535
118,11.8,25.65147975798241,-2.7356549397253387,0.330336147776587
119,11.9,25.852960178023135,-2.7646855306355533,0.3126054510282797
120,12.0,26.041246072677882,-2.7867759009205075,0.2936297592609365
121,12.100000000000001,26.220657685841008,-2.80247874230732,0.2827970018389725
122,12.200000000000001,26.401158633295918,-2.811900328614974,0.2911939744650879
123,12.3,26.58958691724547,-2.8147602233792983,0.31213286439941873
124,12.4,26.78142618205687,-2.810263490883163,0.32749277750386147
125,12.5,26.97197480823645,-2.7971840026415924,0.3331234129278802
126,12.600000000000001,27.163853796808866,-2.776218071981359,0.3431723957534607
127,12.700000000000001,27.365126315607373,-2.7492544517471247,0.3681588209070505
128,12.8,27.57286089658287,-2.7152134172987554,0.38573817106525027
129,12.9,27.767869937930513,-2.670303177600174,0.37501488946398964
130,13.0,27.9495260384983,-2.6162336402125694,0.35721524671355587
131,13.100000000000001,28.12219558555564,-2.558556402636421,0.34225442494962843
132,13.200000000000001,28.29369098467996,-2.5061833449057147,0.33709869220094135
133,13.3,28.455873196821564,-2.4636662611245885,0.3107365135159893
134,13.4,28.59543248106252,-2.431836026034653,0.22019542743651863
135,13.5,28.715118474150884,-2.4111104354224207,0.198756841462614
136,13.600000000000001,28.816599910332897,-2.4013735352684407,0.16625138588584512
137,13.700000000000001,28.91087671218152,-2.4015200729414405,0.14378694535970937
138,13.8,29.003283225443433,-2.4097769028094826,0.1347734711987375
139,13.9,29.09750292856521,-2.425370989347472,0.1329452126501103
140,14.0,29.208106779833994,-2.446786364102091,0.1611032205972956
141,14.100000000000001,29.343739437525105,-2.4712388102098215,0.20873069116500526
142,14.200000000000001,29.507903244211953,-2.494700362918226,0.26672638146814087
143,14.3,29.70293723120015,-2.5120957634446253,0.333758324519951
144,14.4,29.91242068659508,-2.521791791371186,0.3701967284129392
145,14.5,30.11587527168896,-2.5289233815938124,0.3621702009504422
146,14.600000000000001,30.315945442077034,-2.53267445966506,0.36002098327815063
147,14.700000000000001,30.51734909144616,-2.527700344329864,0.3718915442288744
148,14.8,30.728435978935597,-2.50537369469188,0.4078426169598761
149,14.9,30.93918658039379,-2.468205414509575,0.42211210078825173
150,15.0,31.13170818270206,-2.4266688812153596,0.3921019560113108
151,15.100000000000001,31.308091173225872,-2.383366479627923,0.3636160071604388
152,15.200000000000001,31.472037323587248,-2.3391911314398808,0.34134222683683724
153,15.3,31.629500391761677,-2.292368103863559,0.33211171628335956
154,15.4,31.787898288124453,-2.2393285202675988,0.34042305919169114
155,15.5,31.948161997742666,-2.1795710146155294,0.35092926536159086
156,15.600000000000001,32.10759795104526,-2.1160846563905453,0.3533823940699312
157,15.700000000000001,32.26529647724836,-2.050202383297164,0.35277948744530974
158,15.8,32.42095553012829,-1.9818830507874035,0.35158947769455356
159,15.9,32.57798053295876,-1.9096412504308589,0.35827849533829437
160,16.0,32.741851028547536,-1.831182906167603,0.37758639650836046
161,16.1,32.90374974937973,-1.7487181664534228,0.37787241827746043
162,16.2,33.05709754505873,-1.6637385192467327,0.3640619857276293
163,16.3,33.20344761473438,-1.574196260703056,0.3550291955723758
164,16.400000000000002,33.342560020710074,-1.4780641643696804,0.34721729190612444
165,16.5,33.48462737437107,-1.3728522349260295,0.3611556767251976
166,16.6,33.64195660585335,-1.2567045068588218,0.3993825600798164
167,16.7,33.80810385323742,-1.1309479869030692,0.4255331957314022
168,16.8,33.9741289623412,-0.9989299261035027,0.4305073459934436
169,16.900000000000002,34.141451319625865,-0.8626253423935236,0.43529257551454115
170,17.0,34.317980480685684,-0.7265138335555883,0.45288166485418796
171,17.1,34.51682949363151,-0.5980246645147189,0.48809492313226294
172,17.2,34.71242307466206,-0.48639201138916854,0.4660480216717509
173,17.3,34.88982357038502,-0.3928128785066523,0.414418942813828
174,17.400000000000002,35.05394294242637,-0.3128618909530332,0.37640681912889434
175,17.5,35.21028267575031,-0.24285530498241753,0.3522681717869409
176,17.6,35.36761768077951,-0.17949995211748038,0.3487177669451254
177,17.7,35.53125879572763,-0.12239455654529752,0.3555228712062918
178,17.8,35.69076856171047,-0.07429527999801971,0.33969740803429116
179,17.900000000000002,35.84833443925085,-0.03269236976974821,0.33049208858082746
180,18.0,36.004079826234936,0.002510526012172609,0.32200193510377056
181,18.1,36.162419429674486,0.03257506655132775,0.3227716034448524
182,18.2,36.33279751363544,0.06128618515901038,0.3449503782822079
183,18.3,36.51518210658434,0.08785647374351069,0.36685498918478393
184,18.400000000000002,36.69487813975558,0.10320495374899302,0.351702447370639
185,18.5,36.87313786663585,0.10567814674584915,0.33718521876191165
186,18.6,37.051387763463,0.09634921509135616,0.32384729164355447
187,18.7,37.242302843097214,0.08434367435412478,0.3414029864091756
188,18.8,37.45366176882721,0.08212003143312305,0.38565751852882313
189,18.900000000000002,37.67128616394923,0.09135593604022023,0.4053373574958905
190,19.0,37.88750011113238,0.10868938836800326,0.40770103876661773
191,19.1,38.10237315550974,0.13533995958163011,0.4118733173892449
192,19.200000000000003,38.31413488241357,0.170673301947589,0.41256070262217404
193,19.3,38.52121889400771,0.214392261901551,0.41050924207767153
194,19.400000000000002,38.715279853536494,0.2635807029729723,0.39060818141802833
195,19.5,38.89557714326207,0.31633206861181906,0.36779885841780063
196,19.6,39.065095383419745,0.3721575105291103,0.35026582597019273
197,19.700000000000003,39.2290159135472,0.43227443220456635,0.343722491790066
198,19.8,39.39593149431791,0.4997321826228789,0.3562215895815832
199,19.900000000000002,39.569268347475806,0.5762242055596141,0.3768823917262031
200,20.0,39.73882076169687,0.6582753583640358,0.37551890035463464
201,20.1,39.902488313413905,0.7453561224039551,0.37001303198970886
202,20.200000000000003,40.05680420665278,0.8376627947478903,0.3586460755183364
203,20.3,40.206660270361425,0.9370355395763219,0.35839915991012283
204,20.400000000000002,40.364303747623275,1.0464902740824984,0.3836498922429973
205,20.5,40.53174753115777,1.166623869987341,0.4126428873867899
206,20.6,40.70265622578399,1.2955181760730374,0.425056702354603
207,20.700000000000003,40.877853259034666,1.4312806057277645,0.44279088246104054
208,20.8,41.061148648379216,1.5700280591285865,0.4622519938850433
209,20.900000000000002,41.26326986853006,1.705054744408051,0.48869939969397014
210,21.0,41.46207785821681,1.8255580247748988,0.46828552760979236
211,21.1,41.638979441808864,1.9275950250538394,0.41068164316643996
212,21.200000000000003,41.800767491250355,2.0148573492997577,0.3670664549284222
213,21.3,41.95431769969282,2.091019042205793,0.3396459163264246
214,21.400000000000002,42.10900889868477,2.159794388849152,0.3328574436935883
215,21.5,42.27221064108791,2.2225725629116515,0.3403911680143546
216,21.6,42.43403947534425,2.2760309900718347,0.3264025155612808
217,21.700000000000003,42.594062158312184,2.3217669712923623,0.3130643333293919
218,21.8,42.75197346453203,2.3600218536364554,0.29926646829774856
219,21.900000000000002,42.91100055063523,2.39186017900891,0.2917468445026225
220,22.0,43.08076242721448,2.4214834570458454,0.30580584860624466
221,22.1,43.26355450809623,2.4491625489765387,0.3234101748055637
222,22.200000000000003,43.446271863809834,2.466552359521141,0.30736596450794973
223,22.3,43.62951473730442,2.4722837783524314,0.29095853620115425
224,22.400000000000002,43.81922629713386,2.4703011927975687,0.2880310117648475
225,22.5,44.026650505628,2.4697306687754277,0.3140734984000699
226,22.6,44.25532147153561,2.4837057630950232,0.36141979672729324
227,22.700000000000003,44.48304506063514,2.5067609206451364,0.36524566846613654
228,22.8,44.70183951926515,2.5349926711553756,0.3517233228964982
229,22.900000000000002,44.91420320364675,2.570103366095224,0.3452043834118004
230,23.0,45.119320485095244,2.611407456035479,0.3372190230812474
231,23.1,45.31984296440009,2.6604904134743093,0.3362211394461648
232,23.200000000000003,45.5125069647671,2.7164602419258737,0.32964829013940505
233,23.3,45.69466272856053,2.776772419552341,0.3162897232819739
234,23.400000000000002,45.86750459828089,2.8402513795495055,0.3038150469597812
235,23.5,46.03397292185795,2.9072772033439556,0.2968355151610554
236,23.6,46.20005160880331,2.9800273170240894,0.3022038263794935
237,23.700000000000003,46.371906788830415,3.06132840993524,0.3208436025725141
238,23.8,46.54331038146508,3.1492460201461956,0.3256471811978784
239,23.900000000000002,46.71007871505472,3.242634465476727,0.3247517533243712
240,24.0,46.867884102179374,3.341402704924174,0.3192183518159072
241,24.1,47.020196010914404,3.4472627597352905,0.3222286159897575
242,24.200000000000003,47.17838864782336,3.5632138203203105,0.3449046133740519
243,24.3,47.34324308920906,3.689570456478065,0.366019209254201
244,24.400000000000002,47.5014251994842,3.8226292889534124,0.3674818828110418
245,24.5,47.651536561066784,3.960005954368886,0.36439626504241157
246,24.6,47.795979305773514,4.097584877312674,0.35563881275148757
247,24.700000000000003,47.94282676019342,4.229541893262087,0.3519374770995041
248,24.8,48.08323960595861,4.346885597259897,-0.09774410197318158
249,24.900000000000002,48.20820607043377,4.4445924766137335,-0.004231347188303796
250,25.0,48.32174613030398,4.524521571331549,-0.0022691870976042396
251,25.1,48.42915120766815,4.5906623896555745,0.001949230138194591
252,25.200000000000003,48.539269644171206,4.6485758953130665,0.01449584102595022
253,25.3,48.65684925572894,4.701120038596412,0.03725195135945708
254,25.400000000000002,48.77879059015094,4.746253131966126,0.06123266650620726
255,25.5,48.90737053663632,4.784594631088418,0.08289786274979402
256,25.6,49.04331474961722,4.816512341779344,0.10656630323562755
257,25.700000000000003,49.188876710417084,4.845269238842549,0.12200482653974139
258,25.8,49.34808043920675,4.874944736779301,0.15322588960287614
259,25.900000000000002,49.51324103964947,4.899618384190767,0.1715712698095867
260,26.0,49.668305133473645,4.909106684496883,0.1752613859431808
261,26.1,49.80893759373676,4.902871617456379,0.17227068057051806
262,26.200000000000003,49.93022575203034,4.883202431946853,0.1577876764845073
263,26.3,50.03255360352853,4.858836952861546,0.13233369678337709
264,26.400000000000002,50.114759808101795,4.837411781274253,0.09408352623841645
265,26.5,50.17443401102439,4.822396473816282,0.04442925735497702
266,26.6,50.21321678184925,4.815448742141806,8.467027735445127e-05
267,26.700000000000003,50.22845958517798,4.815312858472012,-0.04829757154999721
268,26.8,50.22254534234808,4.821802956631531,-0.09402044142856973
269,26.900000000000002,50.19688942739555,4.837713321335214,-0.1412963767389012
270,27.0,50.154225238346555,4.8673323149452905,-0.19085287348321955
271,27.1,50.10342391897895,4.911650041950214,-0.23393402288717663
272,27.200000000000003,50.06194623118511,4.967503385743287,-0.24550459507171127
273,27.3,50.04668058378097,5.026468479587315,-0.1896163124446262
274,27.400000000000002,50.06697784397979,5.077413341795518,-0.10659323822184255
275,27.5,50.126217815109456,5.108138399208763,-0.011858666051826866
276,27.6,50.21647572525568,5.113947513772165,0.0757591046163101
277,27.700000000000003,50.32380682561958,5.097391362454447,0.13619439179586262
278,27.8,50.43771120252881,5.063486929358095,0.1719580379732779
279,27.900000000000002,50.556929349985175,5.012107961889173,0.20572472651322618
280,28.0,50.68136107728509,4.939725446465164,0.24405081447965626
281,28.1,50.8082074859092,4.8461673737685995,0.2777146382363117
282,28.200000000000003,50.93781772608415,4.732992113708131,0.3096408358791425
283,28.3,51.06843975985438,4.605313568243952,0.3313990685138611
284,28.400000000000002,51.19674427524782,4.470671597664294,0.33703450926715406
285,28.5,51.32067998404543,4.332633547424473,0.33416504124623003
286,28.6,51.43438778317027,4.196597037558585,0.3138288997688827
287,28.700000000000003,51.53741106745077,4.061715817494679,0.29366957139928374
288,28.8,51.63723171056095,3.918336243662141,0.29908534875366266
289,28.900000000000002,51.7435139884811,3.75549509666147,0.33548009214808017
290,29.0,51.86669882312788,3.5629994626629062,0.40305630448061874
291,29.1,52.00139792134413,3.349590265909334,0.44926610360161856
292,29.200000000000003,52.1280566609345,3.1405442883322685,0.42786535727721775
293,29.3,52.24407011783479,2.939375722655111,0.39719947004246253
294,29.400000000000002,52.35171490950106,2.7447839066326707,0.3721222376908998
295,29.5,52.47026515302431,2.5439213516360573,0.3974194262306315
296,29.6,52.60604458787229,2.338594131703696,0.4316317843385669
297,29.700000000000003,52.743740080079235,2.1441051787733425,0.419609644514644
298,29.8,52.883573665003155,1.958657878485295,0.4106669005297469
299,29.900000000000002,53.024963340068396,1.78201271378924,0.4013272593518201
300,30.0,53.16783008315105,1.6136345429971015,0.3928160504563764
301,30.1,53.31469096790335,1.452084939163808,0.39085935055649074
302,30.200000000000003,53.46309546248097,1.3020278060749333,0.3789610263823246
303,30.3,53.61036203035576,1.1668720383517996,0.35831782153787534
304,30.400000000000002,53.75885624991604,1.0430571748692292,0.34663144296410087
305,30.5,53.91987181366699,0.9153874092876665,0.3743155480735329
306,30.6,54.101064392792026,0.773030641428821,0.42934005277958787
307,30.700000000000003,54.29168843361248,0.625490893364177,0.45339991833489013
308,30.8,54.48284197911779,0.4813960761123525,0.4508632044281408
309,30.900000000000002,54.672566277206954,0.3413203784374827,0.4441679320827475
310,31.0,54.86352848979356,0.1952837885477863,0.45469198161576585
311,31.1,55.05544824067543,0.032861780406910186,0.4775687223830045
312,31.200000000000003,55.231299447411615,-0.1258718583117971,0.4447266368723727
313,31.3,55.39265622616473,-0.2810080548789863,0.4145609260063108
314,31.400000000000002,55.541328241541464,-0.43293101827272784,0.38787675193003374
315,31.5,55.68138258808992,-0.5849356310347704,0.3723322597915061
316,31.6,55.81658377761909,-0.7419524733882916,0.3693606372184461
317,31.700000000000003,55.94276268416631,-0.9017303839498506,0.3557875490641672
318,31.8,56.0550665499115,-1.0594571700352948,0.32721241843974563
319,31.900000000000002,56.15345646480818,-1.2148085575100207,0.2977920307260007
320,32.0,56.24417990961893,-1.373323388440974,0.28596789111178983
321,32.1,56.33881224018864,-1.546200300291482,0.3080930822216311
322,32.2,56.442386327336415,-1.7385742878221693,0.3448417199481151
323,32.300000000000004,56.542750981023104,-1.9367452172245416,0.34259712897372196
324,32.4,56.64016276429171,-2.138940704037332,0.33826769227676734
325,32.5,56.737218970949385,-2.344664157217338,0.33778519131912815
326,32.6,56.85038177421124,-2.5609294656645893,0.3757052972271525
327,32.7,56.977346636759094,-2.7751716484002937,0.39573088029263936
328,32.800000000000004,57.09556908562181,-2.965618073330058,0.3503952012621834
329,32.9,57.211422935823514,-3.1406255907531824,0.32697575584879723
330,33.0,57.3262105893064,-3.3031397785717465,0.3098082872757055
331,33.1,57.44469303460014,-3.459318172484244,0.3086564313557456
332,33.2,57.57217211768088,-3.613843681266363,0.32288051867054207
333,33.300000000000004,57.703148048406256,-3.7586193355655566,0.3181032196494745
334,33.4,57.83466426216377,-3.8909304175755577,0.30635771873312007
335,33.5,57.96642278465841,-4.011267837064078,0.29428496508660273
336,33.6,58.10225637140603,-4.12561391234742,0.29652996138052284
337,33.7,58.250448029369224,-4.244615610200741,0.32503329751725063
338,33.800000000000004,58.41084806556721,-4.366561927501092,0.3514834232650931
339,33.9,58.575451979229,-4.479654953725037,0.35321831516977265
340,34.0,58.744269625263065,-4.584705240184817,0.35333738098093875
341,34.1,58.91779700831398,-4.6858789609235805,0.3615063793544862
342,34.2,59.09989607633682,-4.797149142816887,0.38792278042375294
343,34.300000000000004,59.28005623779681,-4.916698996198044,0.393593515705103
344,34.4,59.442025646137445,-5.026091034003063,0.3409130478206574
345,34.5,59.58855499510004,-5.1298279735729935,0.30444014634518485
346,34.6,59.72383241130897,-5.234589233619459,0.29344783953259634
347,34.7,59.85261721429345,-5.345943503196003,0.28667278120393125
348,34.800000000000004,59.97786667873115,-5.467661449742711,0.28862517754960476
349,34.9,60.09200365597427,-5.592913104273274,0.2687583451437968
350,35.0,60.194447050416294,-5.7210970658962905,0.2465458886924745
351,35.1,60.286634506785944,-5.852497802580988,0.226758902136826
352,35.2,60.376900716070146,-5.9924015964717166,0.227414164523785
353,35.300000000000004,60.478345880639466,-6.149758628895735,0.26088335552738795
354,35.4,60.588919937729656,-6.320529606082139,0.2858204300089061
355,35.5,60.70507486951168,-6.498364498529494,0.297690640393933
356,35.6,60.82522266942983,-6.680742552904759,0.30374004087877093
357,35.7,60.95312054953378,-6.866242525357485,0.31604317759364964
358,35.800000000000004,61.09950483154975,-7.054485820134074,0.35029149418044164
359,35.9,61.246369291307275,-7.2280253915245884,0.33678065905124516
360,36.0,61.38763227234352,-7.3839455908017,0.31029095229092596
361,36.1,61.52680325485375,-7.526889323554869,0.2932229227361289
362,36.2,61.66651879255821,-7.6609952250468725,0.28811013803467544
363,36.300000000000004,61.81214966159747,-7.7912943723942,0.29635300543224324
364,36.4,61.96398459614934,-7.916209860972971,0.30137500007975127
365,36.5,62.11312157817387,-8.027215679543534,0.28525023485473644
366,36.6,62.260420154335286,-8.12558668077833,0.2801914972217812
367,36.7,62.408065060309305,-8.213735583536337,0.27400074391693124
368,36.800000000000004,62.56418736320939,-8.300316725963773,0.2881221163268686
369,36.9,62.736512421414666,-8.392360947923343,0.32716270201274483
370,37.0,62.90969657081317,-8.473847427978438,0.32962109040773546
371,37.1,63.072678103121355,-8.534508689079546,0.30219826633461894
372,37.2,63.22288070064918,-8.574409462590513,0.2709555151005072
373,37.300000000000004,63.35905126809317,-8.598697056548392,0.2383695689620945
374,37.4,63.48164483935185,-8.616490449768389,0.20916821467510233
375,37.5,63.58802741221494,-8.632883737859832,0.17509674481197446
376,37.6,63.67547105684236,-8.648374450931652,0.11301609586158072
377,37.7,63.74334467781941,-8.66462548391649,0.06727090219293184
378,37.800000000000004,63.79664854127623,-8.686148313927687,0.04574514270186794
379,37.9,63.84346464678787,-8.716439406132036,0.051434036464112244
380,38.0,63.89664669909038,-8.756845199781935,0.06696903551025014
381,38.1,63.96782940595571,-8.807869984649258,0.10739050730326591
382,38.2,64.06422060932051,-8.867626602737191,0.16275069277487125
383,38.300000000000004,64.18853771263917,-8.932154325752087,0.22325567818230163
384,38.400000000000006,64.34472523778743,-8.994925525345444,0.2919276331535251
385,38.5,64.52322455424644,-9.046548259951898,0.34005609403901815
386,38.6,64.70084033885736,-9.087800570374242,0.3386572676027091
387,38.7,64.87643531799239,-9.120756642414749,0.33546459709547105
388,38.800000000000004,65.0539833476564,-9.144662437260742,0.34153105099493913
389,38.900000000000006,65.23798785732069,-9.157937916532767,0.3581243703202508
390,39.0,65.42716822547344,-9.16036148030284,0.3725225492082809
391,39.1,65.60932305563531,-9.154369606103401,0.3604299653116137
392,39.2,65.7799682471737,-9.142687765353443,0.3383297753633837
393,39.300000000000004,65.94106396300975,-9.127020676742816,0.3202053102794619
394,39.400000000000006,66.09689141705348,-9.107467791854221,100.64671032862181
