t,N,E,yaw,u,v,r
1.45000000000,0.727566331369,0.0601899990470,0.235179947302,0.699511270977,-0.0536981982069,0.184281642837
1.50000000000,0.760122469564,0.0655506648842,0.243807433463,0.657747602718,-0.0531379344847,0.172549723231
1.55000000000,0.793564424112,0.0712271859904,0.252618158353,0.675986826539,-0.0572424376917,0.176214497796
1.60000000000,0.830087191689,0.0776426925013,0.262155126195,0.738751582789,-0.0653804944617,0.190739356834
1.65000000000,0.865547442745,0.0840895889331,0.271311792029,0.717817204031,-0.0658423343963,0.183133316695
1.70000000000,0.901524861742,0.0908709709013,0.280474317176,0.728974772546,-0.0688513518068,0.183250502928
1.75000000000,0.941008100333,0.0986240852892,0.290352190225,0.801004592096,-0.0775010218094,0.197557460973
1.80000000000,0.976258401344,0.105819753781,0.299010584745,0.716117042287,-0.0701493286325,0.173167890418
1.85000000000,1.01249866664,0.113522493226,0.307734323934,0.737418834352,-0.0727260071155,0.174474783775
1.90000000000,1.04920068175,0.121657344840,0.316380580331,0.748227964637,-0.0737590858341,0.172925127932
1.95000000000,1.08752633502,0.130537458337,0.325203810564,0.783081030903,-0.0766090379125,0.176464604660
2.00000000000,1.12428076137,0.139427690339,0.333480864027,0.752793040875,-0.0726103988514,0.165541069268
2.05000000000,1.16435874683,0.149584790860,0.342302820749,0.823242664538,-0.0776927231434,0.176439134434
2.10000000000,1.20426773608,0.160179246345,0.350905853593,0.822376660463,-0.0753962340852,0.172060656893
2.15000000000,1.24068490772,0.170261467267,0.358624476701,0.752781066802,-0.0668228492949,0.154372462142
2.20000000000,1.28177260379,0.182172820548,0.367200324514,0.852497019959,-0.0726668644367,0.171516956271
2.25000000000,1.32268122511,0.194578885048,0.375642348477,0.852151324753,-0.0693427246887,0.168840479265
2.30000000000,1.36055579973,0.206544350345,0.383405153217,0.792015700291,-0.0614282963063,0.155256094796
2.35000000000,1.40140771992,0.220009312941,0.391753591471,0.857961422623,-0.0630558278778,0.166968765081
2.40000000000,1.44109571421,0.233626487681,0.399873380147,0.837164191929,-0.0581536877808,0.162395773509
2.45000000000,1.48308233788,0.248631292101,0.408507802535,0.889845033385,-0.0581730661270,0.172688447765
2.50000000000,1.52341847609,0.263605462853,0.416870351709,0.858896599877,-0.0528068644901,0.167250983477
2.55000000000,1.56201587599,0.278445777026,0.424952355520,0.825656205494,-0.0478488436707,0.161640076229
2.60000000000,1.60632954475,0.296148677120,0.434353524424,0.952972174303,-0.0517841612727,0.188023378073
2.65000000000,1.64555729583,0.312353862105,0.442781853348,0.847758848587,-0.0432980901105,0.168566578474
2.70000000000,1.68614066421,0.329677010200,0.451614481104,0.881495511571,-0.0424989725693,0.176652555133
2.75000000000,1.72640767421,0.347412442502,0.460485130712,0.879079970446,-0.0401181625005,0.177412992157
2.80000000000,1.76459442329,0.364720441524,0.468984824799,0.837730391402,-0.0364094133815,0.169993881734
2.85000000000,1.80492188260,0.383536201247,0.478042857716,0.889253509537,-0.0369176275750,0.181160658342
2.90000000000,1.84694943613,0.403720750894,0.487550618113,0.931726960379,-0.0371132248595,0.190155207941
2.95000000000,1.88394553840,0.421933529911,0.495957104870,0.824111174834,-0.0317416531919,0.168129735144
3.00000000000,1.92622830998,0.443309901583,0.505588558474,0.946916253229,-0.0355306145507,0.192629072082
3.05000000000,1.96194666106,0.461765205949,0.513727366150,0.803544348726,-0.0295977181130,0.162776153508
3.10000000000,2.00603403487,0.485120320767,0.523755002678,0.997161171026,-0.0365070672850,0.200552730559
3.15000000000,2.04277153533,0.504983378480,0.532087349636,0.834714576052,-0.0304233005464,0.166646939161
3.20000000000,2.08234003256,0.526813172101,0.541028784825,0.903200713225,-0.0333289179010,0.178828703776
3.25000000000,2.11955966618,0.547722109477,0.549410055237,0.853208768096,-0.0320735658708,0.167625408254
3.30000000000,2.15699056027,0.569108185057,0.557816029586,0.861545055977,-0.0333847417330,0.168119486967
3.35000000000,2.19332485147,0.590188705943,0.565966426447,0.839455172814,-0.0338030181781,0.163007937221
3.40000000000,2.22873207459,0.611018208909,0.573917129914,0.820863525828,-0.0346255563713,0.159014069354
3.45000000000,2.26584570773,0.633144388554,0.582286169582,0.863310884232,-0.0386025039028,0.167380793349
3.50000000000,2.30297083334,0.655548329680,0.590724878546,0.866239351023,-0.0414004652418,0.168774179291
3.55000000000,2.33718307096,0.676408660613,0.598587318741,0.800362700282,-0.0408875520719,0.157248803902
3.60000000000,2.37180995489,0.697723315157,0.606662396500,0.811999995743,-0.0446121334635,0.161501555179
3.65000000000,2.40901675704,0.720840358824,0.615509356880,0.874515616588,-0.0521533302186,0.176939207586
3.70000000000,2.44159482936,0.741239203626,0.623411947649,0.767177499509,-0.0491543536501,0.158051815384
3.75000000000,2.47517295661,0.762421240341,0.631741028066,0.792132670818,-0.0547133934946,0.166581608350
3.80000000000,2.51093367528,0.785152220034,0.640835624735,0.845114663715,-0.0631805364008,0.181891933370
3.85000000000,2.54428664361,0.806505507703,0.649520358593,0.789520012367,-0.0633364541348,0.173694677172
3.90000000000,2.57586700528,0.826867350080,0.657920908642,0.748783217026,-0.0639784433889,0.168011000972
3.95000000000,2.61065227453,0.849485640747,0.667371782946,0.826422484321,-0.0752774146069,0.189017486086
4.00000000000,2.64183363194,0.869933900778,0.675985982213,0.742361511348,-0.0711529463722,0.172283985332
4.05000000000,2.67629293216,0.892770565614,0.685644162798,0.822628396807,-0.0828563442329,0.193163611691
4.10000000000,2.70771958329,0.913827931333,0.694537415545,0.752480204749,-0.0786915649311,0.177865054941
4.15000000000,2.74076736142,0.936263192239,0.703941994536,0.794258712652,-0.0857422049261,0.188091579825
4.20000000000,2.77300282855,0.958469692534,0.713125761382,0.778157332107,-0.0858648072319,0.183675336929
4.25000000000,2.80414432456,0.980267159438,0.721972408882,0.755540361328,-0.0844256903828,0.176932950000
4.30000000000,2.83787242692,1.00433333597,0.731484771205,0.823510135783,-0.0923977974836,0.190247246450
4.35000000000,2.86706594052,1.02554911122,0.739643406657,0.717309261638,-0.0800972243705,0.163172709045
4.40000000000,2.90053638815,1.05038564959,0.748885909042,0.828492944912,-0.0919197558428,0.184850047691
4.45000000000,2.93492045862,1.07655892540,0.758223328466,0.859249110088,-0.0928053575525,0.186748388480
4.50000000000,2.96630490361,1.10104996333,0.766615735024,0.791890222875,-0.0826293252843,0.167848131161
4.55000000000,2.99800622749,1.12643622057,0.774970275323,0.808227701971,-0.0808849712786,0.167090805992
4.60000000000,3.02806401246,1.15112359704,0.782795099294,0.774408574848,-0.0739334630262,0.156496479413
4.65000000000,3.05926925438,1.17744870197,0.790837519635,0.813214533496,-0.0734399872359,0.160848406824
4.70000000000,3.09451108511,1.20809539033,0.799859201743,0.930767224774,-0.0784527210739,0.180433642166
4.75000000000,3.12533031731,1.23564287743,0.807735933989,0.824190663227,-0.0646946535679,0.157534644910
4.80000000000,3.15555548627,1.26338422533,0.815483920264,0.818342713375,-0.0597703288710,0.154959725496
4.85000000000,3.18622292558,1.29229086333,0.823406787959,0.840949946158,-0.0568982404160,0.158457353909
4.90000000000,3.21726821611,1.32234453317,0.831528865947,0.862503868111,-0.0538547259546,0.162441559750
4.95000000000,3.24764400406,1.35251771052,0.839606899919,0.854878592680,-0.0492568966269,0.161560679455
5.00000000000,3.27942996064,1.38493689597,0.848236083848,0.906768110410,-0.0480816195241,0.172583678570
5.05000000000,3.30885213910,1.41567981955,0.856397385656,0.850044401025,-0.0417287734261,0.163226036155
5.10000000000,3.34037217735,1.44945269666,0.865355962916,0.922975871307,-0.0419947258192,0.179171545208
5.15000000000,3.37127414262,1.48337288034,0.874354567503,0.916890899383,-0.0389256467299,0.179972091745
5.20000000000,3.39948337984,1.51501655147,0.882749078066,0.847161026965,-0.0339321291591,0.167890211259
5.25000000000,3.42955988145,1.54951704771,0.891891951647,0.914733134315,-0.0348621404275,0.182857471619
5.30000000000,3.45911003368,1.58415285934,0.901045675755,0.909962325119,-0.0333008167372,0.183074482165
5.35000000000,3.48642982180,1.61680711209,0.909637566450,0.850972187629,-0.0302449021929,0.171837813896
5.40000000000,3.51509985263,1.65176386555,0.918771057466,0.903650085648,-0.0315378325042,0.182669820324
5.45000000000,3.54528542742,1.68932203367,0.928484995964,0.963118510110,-0.0334170997143,0.194278769954
5.50000000000,3.57165828804,1.72271746910,0.937025057479,0.850554552924,-0.0294975697049,0.170801230293
5.55000000000,3.59870531236,1.75756340134,0.945815690190,0.881677522678,-0.0309346580509,0.175812654222
5.60000000000,3.62636810313,1.79381965358,0.954818884416,0.911500866118,-0.0326266613038,0.180063884522
5.65000000000,3.65271582510,1.82890573065,0.963390877620,0.876959131331,-0.0321991454398,0.171439864083
5.70000000000,3.68006492780,1.86590663529,0.972275588252,0.919561880873,-0.0349584337763,0.177694212646
5.75000000000,3.70519407465,1.90038837771,0.980426170201,0.852675707598,-0.0336150360805,0.163011638975
5.80000000000,3.73174946273,1.93734946683,0.989031116276,0.909458851826,-0.0375352473206,0.172098921488
5.85000000000,3.75609494231,1.97166565106,0.996924551230,0.840715495084,-0.0363126225518,0.157868699080
5.90000000000,3.78105410552,2.00728263141,1.00504148995,0.868934628391,-0.0395507099591,0.162338774316
5.95000000000,3.80682184222,2.04449992835,1.01347705981,0.904286391339,-0.0436749476238,0.168711397360
6.00000000000,3.82975923426,2.07797601403,1.02105727510,0.810554552627,-0.0413548486872,0.151604305634
6.05000000000,3.85559010190,2.11609245446,1.02972354998,0.919521973375,-0.0501800976515,0.173325497718
6.10000000000,3.87781551982,2.14919902173,1.03731010597,0.796170676287,-0.0460201418021,0.151731119763
6.15000000000,3.90116645279,2.18431042875,1.04545607400,0.841748345640,-0.0518701466652,0.162919360666
6.20000000000,3.92274908728,2.21704219362,1.05316380994,0.782465754502,-0.0511738225451,0.154154718714
6.25000000000,3.94691321386,2.25403405059,1.06204680933,0.881539854002,-0.0617129154323,0.177659987800
6.30000000000,3.96910131084,2.28830534363,1.07044270685,0.814290048582,-0.0605391318940,0.167917950496
6.35000000000,3.98902261426,2.31933185652,1.07818441948,0.735176777496,-0.0575867931509,0.154834252560
6.40000000000,4.01092409008,2.35377191782,1.08694624420,0.813501332216,-0.0673243542769,0.175236494426
6.45000000000,4.03176426355,2.38687000630,1.09551157308,0.779317343963,-0.0676978129952,0.171306577555
6.50000000000,4.05278766584,2.42062538411,1.10437586083,0.792076174283,-0.0719647410865,0.177285755064
6.55000000000,4.07455484484,2.45601599547,1.11377575249,0.827277184013,-0.0783239587106,0.187997833114
6.60000000000,4.09392763108,2.48791388486,1.12230246696,0.742868756156,-0.0725126810482,0.170534289452
6.65000000000,4.11482689664,2.52285455920,1.13166025402,0.810219237834,-0.0812206636028,0.187155741090
6.70000000000,4.13410076653,2.55559752419,1.14040422481,0.755969234837,-0.0770976187607,0.174879415903
6.75000000000,4.15522842637,2.59219857807,1.15009446931,0.840761925768,-0.0867493309661,0.193804889943
6.80000000000,4.17418978344,2.62570863112,1.15885561984,0.765973897751,-0.0791623324649,0.175223010620
6.85000000000,4.19234505832,2.65847014848,1.16728587502,0.745180786526,-0.0766681515574,0.168605103643
6.90000000000,4.21198506281,2.69480124756,1.17643744042,0.821768939013,-0.0834699091004,0.183031307966
6.95000000000,4.23092736670,2.73077967434,1.18528480431,0.809215359566,-0.0804594917238,0.176947277815
7.00000000000,4.24923875868,2.76653764245,1.19385558588,0.799751925970,-0.0772826030112,0.171415631465
7.05000000000,4.26725143223,2.80275750568,1.20230978561,0.805535794556,-0.0751401633674,0.169083994616
7.10000000000,4.28492112152,2.83939390969,1.21063823460,0.810260878171,-0.0724908039542,0.166568979641
7.15000000000,4.30202619624,2.87599367015,1.21875263425,0.805064293624,-0.0687160974429,0.162287993104
7.20000000000,4.31930098447,2.91421138271,1.22702784854,0.836077845183,-0.0676652141487,0.165504285670
7.25000000000,4.33514198208,2.95040419364,1.23471184159,0.787843844175,-0.0603720517837,0.153679861021
7.30000000000,4.35186030098,2.98996970059,1.24296554428,0.856830026340,-0.0617650123576,0.165074053883
7.35000000000,4.36813528128,3.02988661034,1.25117917861,0.860179972578,-0.0581745802155,0.164272686597
7.40000000000,4.38325620029,3.06827222429,1.25900313687,0.823468674371,-0.0523293638406,0.156479165099
7.45000000000,4.39915998532,3.11017415486,1.26749037331,0.894787606712,-0.0532541495053,0.169744728872
7.50000000000,4.41426365172,3.15145286974,1.27582797396,0.877734459734,-0.0490248376111,0.166752013062
7.55000000000,4.42809227166,3.19057482821,1.28372854107,0.828729419465,-0.0437137824923,0.158011342225
7.60000000000,4.44344445289,3.23572817569,1.29286533673,0.952654426071,-0.0474894445010,0.182735913172
7.65000000000,4.45625415454,3.27471714880,1.30077696090,0.819864507272,-0.0389047791791,0.158232483323
7.70000000000,4.46944453406,3.31632125016,1.30924750324,0.871998033809,-0.0396783817271,0.169410846781
7.75000000000,4.48321918836,3.36146618658,1.31846953793,0.943086647864,-0.0413537033034,0.184440693888
7.80000000000,4.49605079397,3.40511569494,1.32740714405,0.909106954808,-0.0386835590233,0.178752122365
7.85000000000,4.50818680754,3.44792591670,1.33618177874,0.889172597498,-0.0370304840625,0.175492693802
7.90000000000,4.51939399859,3.48885191149,1.34456596599,0.847939783480,-0.0348338343201,0.167683745100
7.95000000000,4.53066051658,3.53149381828,1.35328180774,0.881369626888,-0.0359755146608,0.174316834813
