scenario_id,axis,tier,vehicle_id,metric,mean,standard_deviation,min,max,raw_per_seed
res-04-bandwidth-budget,resources,moderate,vehicle-b-rudder,progress_m,0.13628412504045828,0,0.13628412504045828,0.13628412504045828,"[{""seed"":3633,""value"":0.13628412504045828,""manifest"":""runs/res-04-bandwidth-budget__vehicle-b-rudder__ppo__seed-3633/manifest.json""},{""seed"":13633,""value"":0.13628412504045828,""manifest"":""runs/res-04-bandwidth-budget__vehicle-b-rudder__ppo__seed-13633/manifest.json""},{""seed"":23633,""value"":0.13628412504045828,""manifest"":""runs/res-04-bandwidth-budget__vehicle-b-rudder__ppo__seed-23633/manifest.json""},{""seed"":33633,""value"":0.13628412504045828,""manifest"":""runs/res-04-bandwidth-budget__vehicle-b-rudder__ppo__seed-33633/manifest.json""},{""seed"":43633,""value"":0.13628412504045828,""manifest"":""runs/res-04-bandwidth-budget__vehicle-b-rudder__ppo__seed-43633/manifest.json""}]"
res-04-bandwidth-budget,resources,moderate,vehicle-c-azimuth,progress_m,-0.011313395047139796,0,-0.011313395047139796,-0.011313395047139796,"[{""seed"":3633,""value"":-0.011313395047139796,""manifest"":""runs/res-04-bandwidth-budget__vehicle-c-azimuth__ppo__seed-3633/manifest.json""},{""seed"":13633,""value"":-0.011313395047139796,""manifest"":""runs/res-04-bandwidth-budget__vehicle-c-azimuth__ppo__seed-13633/manifest.json""},{""seed"":23633,""value"":-0.011313395047139796,""manifest"":""runs/res-04-bandwidth-budget__vehicle-c-azimuth__ppo__seed-23633/manifest.json""},{""seed"":33633,""value"":-0.011313395047139796,""manifest"":""runs/res-04-bandwidth-budget__vehicle-c-azimuth__ppo__seed-33633/manifest.json""},{""seed"":43633,""value"":-0.011313395047139796,""manifest"":""runs/res-04-bandwidth-budget__vehicle-c-azimuth__ppo__seed-43633/manifest.json""}]"
res-05-compute-budget,resources,moderate,vehicle-a-otter,progress_m,0.7372331598983832,0,0.7372331598983832,0.7372331598983832,"[{""seed"":3634,""value"":0.7372331598983832,""manifest"":""runs/res-05-compute-budget__vehicle-a-otter__ppo__seed-3634/manifest.json""},{""seed"":13634,""value"":0.7372331598983832,""manifest"":""runs/res-05-compute-budget__vehicle-a-otter__ppo__seed-13634/manifest.json""},{""seed"":23634,""value"":0.7372331598983832,""manifest"":""runs/res-05-compute-budget__vehicle-a-otter__ppo__seed-23634/manifest.json""},{""seed"":33634,""value"":0.7372331598983832,""manifest"":""runs/res-05-compute-budget__vehicle-a-otter__ppo__seed-33634/manifest.json""},{""seed"":43634,""value"":0.7372331598983832,""manifest"":""runs/res-05-compute-budget__vehicle-a-otter__ppo__seed-43634/manifest.json""}]"
res-05-compute-budget,resources,moderate,vehicle-b-rudder,progress_m,1.5081138510104446,0,1.5081138510104446,1.5081138510104446,"[{""seed"":3634,""value"":1.5081138510104446,""manifest"":""runs/res-05-compute-budget__vehicle-b-rudder__ppo__seed-3634/manifest.json""},{""seed"":13634,""value"":1.5081138510104446,""manifest"":""runs/res-05-compute-budget__vehicle-b-rudder__ppo__seed-13634/manifest.json""},{""seed"":23634,""value"":1.5081138510104446,""manifest"":""runs/res-05-compute-budget__vehicle-b-rudder__ppo__seed-23634/manifest.json""},{""seed"":33634,""value"":1.5081138510104446,""manifest"":""runs/res-05-compute-budget__vehicle-b-rudder__ppo__seed-33634/manifest.json""},{""seed"":43634,""value"":1.5081138510104446,""manifest"":""runs/res-05-compute-budget__vehicle-b-rudder__ppo__seed-43634/manifest.json""}]"
res-05-compute-budget,resources,moderate,vehicle-c-azimuth,progress_m,0.010345064026303419,0,0.010345064026303419,0.010345064026303419,"[{""seed"":3634,""value"":0.010345064026303419,""manifest"":""runs/res-05-compute-budget__vehicle-c-azimuth__ppo__seed-3634/manifest.json""},{""seed"":13634,""value"":0.010345064026303419,""manifest"":""runs/res-05-compute-budget__vehicle-c-azimuth__ppo__seed-13634/manifest.json""},{""seed"":23634,""value"":0.010345064026303419,""manifest"":""runs/res-05-compute-budget__vehicle-c-azimuth__ppo__seed-23634/manifest.json""},{""seed"":33634,""value"":0.010345064026303419,""manifest"":""runs/res-05-compute-budget__vehicle-c-azimuth__ppo__seed-33634/manifest.json""},{""seed"":43634,""value"":0.010345064026303419,""manifest"":""runs/res-05-compute-budget__vehicle-c-azimuth__ppo__seed-43634/manifest.json""}]"
res-06-mixed-energy-tradeoff,resources,moderate,vehicle-a-otter,progress_m,1.0677526007091807,0,1.0677526007091807,1.0677526007091807,"[{""seed"":3635,""value"":1.0677526007091807,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-a-otter__ppo__seed-3635/manifest.json""},{""seed"":13635,""value"":1.0677526007091807,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-a-otter__ppo__seed-13635/manifest.json""},{""seed"":23635,""value"":1.0677526007091807,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-a-otter__ppo__seed-23635/manifest.json""},{""seed"":33635,""value"":1.0677526007091807,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-a-otter__ppo__seed-33635/manifest.json""},{""seed"":43635,""value"":1.0677526007091807,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-a-otter__ppo__seed-43635/manifest.json""}]"
res-06-mixed-energy-tradeoff,resources,moderate,vehicle-b-rudder,progress_m,2.721419726629275,0,2.721419726629275,2.721419726629275,"[{""seed"":3635,""value"":2.721419726629275,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-b-rudder__ppo__seed-3635/manifest.json""},{""seed"":13635,""value"":2.721419726629275,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-b-rudder__ppo__seed-13635/manifest.json""},{""seed"":23635,""value"":2.721419726629275,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-b-rudder__ppo__seed-23635/manifest.json""},{""seed"":33635,""value"":2.721419726629275,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-b-rudder__ppo__seed-33635/manifest.json""},{""seed"":43635,""value"":2.721419726629275,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-b-rudder__ppo__seed-43635/manifest.json""}]"
res-06-mixed-energy-tradeoff,resources,moderate,vehicle-c-azimuth,progress_m,0.02022708426297104,0,0.02022708426297104,0.02022708426297104,"[{""seed"":3635,""value"":0.02022708426297104,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-c-azimuth__ppo__seed-3635/manifest.json""},{""seed"":13635,""value"":0.02022708426297104,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-c-azimuth__ppo__seed-13635/manifest.json""},{""seed"":23635,""value"":0.02022708426297104,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-c-azimuth__ppo__seed-23635/manifest.json""},{""seed"":33635,""value"":0.02022708426297104,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-c-azimuth__ppo__seed-33635/manifest.json""},{""seed"":43635,""value"":0.02022708426297104,""manifest"":""runs/res-06-mixed-energy-tradeoff__vehicle-c-azimuth__ppo__seed-43635/manifest.json""}]"
geo-01-open-coastal,geography,simple,vehicle-a-otter,progress_m,0.000057685804351059744,0,0.000057685804351059744,0.000057685804351059744,"[{""seed"":3640,""value"":0.000057685804351059744,""manifest"":""runs/geo-01-open-coastal__vehicle-a-otter__ppo__seed-3640/manifest.json""},{""seed"":13640,""value"":0.000057685804351059744,""manifest"":""runs/geo-01-open-coastal__vehicle-a-otter__ppo__seed-13640/manifest.json""},{""seed"":23640,""value"":0.000057685804351059744,""manifest"":""runs/geo-01-open-coastal__vehicle-a-otter__ppo__seed-23640/manifest.json""},{""seed"":33640,""value"":0.000057685804351059744,""manifest"":""runs/geo-01-open-coastal__vehicle-a-otter__ppo__seed-33640/manifest.json""},{""seed"":43640,""value"":0.000057685804351059744,""manifest"":""runs/geo-01-open-coastal__vehicle-a-otter__ppo__seed-43640/manifest.json""}]"
geo-01-open-coastal,geography,simple,vehicle-b-rudder,progress_m,-0.000008464580909528507,0,-0.000008464580909528507,-0.000008464580909528507,"[{""seed"":3640,""value"":-0.000008464580909528507,""manifest"":""runs/geo-01-open-coastal__vehicle-b-rudder__ppo__seed-3640/manifest.json""},{""seed"":13640,""value"":-0.000008464580909528507,""manifest"":""runs/geo-01-open-coastal__vehicle-b-rudder__ppo__seed-13640/manifest.json""},{""seed"":23640,""value"":-0.000008464580909528507,""manifest"":""runs/geo-01-open-coastal__vehicle-b-rudder__ppo__seed-23640/manifest.json""},{""seed"":33640,""value"":-0.000008464580909528507,""manifest"":""runs/geo-01-open-coastal__vehicle-b-rudder__ppo__seed-33640/manifest.json""},{""seed"":43640,""value"":-0.000008464580909528507,""manifest"":""runs/geo-01-open-coastal__vehicle-b-rudder__ppo__seed-43640/manifest.json""}]"
geo-01-open-coastal,geography,simple,vehicle-c-azimuth,progress_m,-0.000021791294592787835,0,-0.000021791294592787835,-0.000021791294592787835,"[{""seed"":3640,""value"":-0.000021791294592787835,""manifest"":""runs/geo-01-open-coastal__vehicle-c-azimuth__ppo__seed-3640/manifest.json""},{""seed"":13640,""value"":-0.000021791294592787835,""manifest"":""runs/geo-01-open-coastal__vehicle-c-azimuth__ppo__seed-13640/manifest.json""},{""seed"":23640,""value"":-0.000021791294592787835,""manifest"":""runs/geo-01-open-coastal__vehicle-c-azimuth__ppo__seed-23640/manifest.json""},{""seed"":33640,""value"":-0.000021791294592787835,""manifest"":""runs/geo-01-open-coastal__vehicle-c-azimuth__ppo__seed-33640/manifest.json""},{""seed"":43640,""value"":-0.000021791294592787835,""manifest"":""runs/geo-01-open-coastal__vehicle-c-azimuth__ppo__seed-43640/manifest.json""}]"
geo-02-structured-harbor,geography,moderate,vehicle-a-otter,progress_m,0.04578133387166439,0,0.04578133387166439,0.04578133387166439,"[{""seed"":3641,""value"":0.04578133387166439,""manifest"":""runs/geo-02-structured-harbor__vehicle-a-otter__ppo__seed-3641/manifest.json""},{""seed"":13641,""value"":0.04578133387166439,""manifest"":""runs/geo-02-structured-harbor__vehicle-a-otter__ppo__seed-13641/manifest.json""},{""seed"":23641,""value"":0.04578133387166439,""manifest"":""runs/geo-02-structured-harbor__vehicle-a-otter__ppo__seed-23641/manifest.json""},{""seed"":33641,""value"":0.04578133387166439,""manifest"":""runs/geo-02-structured-harbor__vehicle-a-otter__ppo__seed-33641/manifest.json""},{""seed"":43641,""value"":0.04578133387166439,""manifest"":""runs/geo-02-structured-harbor__vehicle-a-otter__ppo__seed-43641/manifest.json""}]"
geo-02-structured-harbor,geography,moderate,vehicle-b-rudder,progress_m,0.5104957592091899,0,0.5104957592091899,0.5104957592091899,"[{""seed"":3641,""value"":0.5104957592091899,""manifest"":""runs/geo-02-structured-harbor__vehicle-b-rudder__ppo__seed-3641/manifest.json""},{""seed"":13641,""value"":0.5104957592091899,""manifest"":""runs/geo-02-structured-harbor__vehicle-b-rudder__ppo__seed-13641/manifest.json""},{""seed"":23641,""value"":0.5104957592091899,""manifest"":""runs/geo-02-structured-harbor__vehicle-b-rudder__ppo__seed-23641/manifest.json""},{""seed"":33641,""value"":0.5104957592091899,""manifest"":""runs/geo-02-structured-harbor__vehicle-b-rudder__ppo__seed-33641/manifest.json""},{""seed"":43641,""value"":0.5104957592091899,""manifest"":""runs/geo-02-structured-harbor__vehicle-b-rudder__ppo__seed-43641/manifest.json""}]"
geo-02-structured-harbor,geography,moderate,vehicle-c-azimuth,progress_m,-0.0029812879491588617,0,-0.0029812879491588617,-0.0029812879491588617,"[{""seed"":3641,""value"":-0.0029812879491588617,""manifest"":""runs/geo-02-structured-harbor__vehicle-c-azimuth__ppo__seed-3641/manifest.json""},{""seed"":13641,""value"":-0.0029812879491588617,""manifest"":""runs/geo-02-structured-harbor__vehicle-c-azimuth__ppo__seed-13641/manifest.json""},{""seed"":23641,""value"":-0.0029812879491588617,""manifest"":""runs/geo-02-structured-harbor__vehicle-c-azimuth__ppo__seed-23641/manifest.json""},{""seed"":33641,""value"":-0.0029812879491588617,""manifest"":""runs/geo-02-structured-harbor__vehicle-c-azimuth__ppo__seed-33641/manifest.json""},{""seed"":43641,""value"":-0.0029812879491588617,""manifest"":""runs/geo-02-structured-harbor__vehicle-c-azimuth__ppo__seed-43641/manifest.json""}]"
geo-03-narrow-channel,geography,moderate,vehicle-a-otter,progress_m,0.38771535351594855,0,0.38771535351594855,0.38771535351594855,"[{""seed"":3642,""value"":0.38771535351594855,""manifest"":""runs/geo-03-narrow-channel__vehicle-a-otter__ppo__seed-3642/manifest.json""},{""seed"":13642,""value"":0.38771535351594855,""manifest"":""runs/geo-03-narrow-channel__vehicle-a-otter__ppo__seed-13642/manifest.json""},{""seed"":23642,""value"":0.38771535351594855,""manifest"":""runs/geo-03-narrow-channel__vehicle-a-otter__ppo__seed-23642/manifest.json""},{""seed"":33642,""value"":0.38771535351594855,""manifest"":""runs/geo-03-narrow-channel__vehicle-a-otter__ppo__seed-33642/manifest.json""},{""seed"":43642,""value"":0.38771535351594855,""manifest"":""runs/geo-03-narrow-channel__vehicle-a-otter__ppo__seed-43642/manifest.json""}]"
geo-03-narrow-channel,geography,moderate,vehicle-b-rudder,progress_m,0.9665627046490698,1.1102230246251565e-16,0.9665627046490699,0.9665627046490699,"[{""seed"":3642,""value"":0.9665627046490699,""manifest"":""runs/geo-03-narrow-channel__vehicle-b-rudder__ppo__seed-3642/manifest.json""},{""seed"":13642,""value"":0.9665627046490699,""manifest"":""runs/geo-03-narrow-channel__vehicle-b-rudder__ppo__seed-13642/manifest.json""},{""seed"":23642,""value"":0.9665627046490699,""manifest"":""runs/geo-03-narrow-channel__vehicle-b-rudder__ppo__seed-23642/manifest.json""},{""seed"":33642,""value"":0.9665627046490699,""manifest"":""runs/geo-03-narrow-channel__vehicle-b-rudder__ppo__seed-33642/manifest.json""},{""seed"":43642,""value"":0.9665627046490699,""manifest"":""runs/geo-03-narrow-channel__vehicle-b-rudder__ppo__seed-43642/manifest.json""}]"
geo-03-narrow-channel,geography,moderate,vehicle-c-azimuth,progress_m,0.004187994959099051,0,0.004187994959099051,0.004187994959099051,"[{""seed"":3642,""value"":0.004187994959099051,""manifest"":""runs/geo-03-narrow-channel__vehicle-c-azimuth__ppo__seed-3642/manifest.json""},{""seed"":13642,""value"":0.004187994959099051,""manifest"":""runs/geo-03-narrow-channel__vehicle-c-azimuth__ppo__seed-13642/manifest.json""},{""seed"":23642,""value"":0.004187994959099051,""manifest"":""runs/geo-03-narrow-channel__vehicle-c-azimuth__ppo__seed-23642/manifest.json""},{""seed"":33642,""value"":0.004187994959099051,""manifest"":""runs/geo-03-narrow-channel__vehicle-c-azimuth__ppo__seed-33642/manifest.json""},{""seed"":43642,""value"":0.004187994959099051,""manifest"":""runs/geo-03-narrow-channel__vehicle-c-azimuth__ppo__seed-43642/manifest.json""}]"
geo-04-shallow-hazard,geography,moderate,vehicle-a-otter,progress_m,0.7372331598983832,0,0.7372331598983832,0.7372331598983832,"[{""seed"":3643,""value"":0.7372331598983832,""manifest"":""runs/geo-04-shallow-hazard__vehicle-a-otter__ppo__seed-3643/manifest.json""},{""seed"":13643,""value"":0.7372331598983832,""manifest"":""runs/geo-04-shallow-hazard__vehicle-a-otter__ppo__seed-13643/manifest.json""},{""seed"":23643,""value"":0.7372331598983832,""manifest"":""runs/geo-04-shallow-hazard__vehicle-a-otter__ppo__seed-23643/manifest.json""},{""seed"":33643,""value"":0.7372331598983832,""manifest"":""runs/geo-04-shallow-hazard__vehicle-a-otter__ppo__seed-33643/manifest.json""},{""seed"":43643,""value"":0.7372331598983832,""manifest"":""runs/geo-04-shallow-hazard__vehicle-a-otter__ppo__seed-43643/manifest.json""}]"
geo-04-shallow-hazard,geography,moderate,vehicle-b-rudder,progress_m,1.5081138510104446,0,1.5081138510104446,1.5081138510104446,"[{""seed"":3643,""value"":1.5081138510104446,""manifest"":""runs/geo-04-shallow-hazard__vehicle-b-rudder__ppo__seed-3643/manifest.json""},{""seed"":13643,""value"":1.5081138510104446,""manifest"":""runs/geo-04-shallow-hazard__vehicle-b-rudder__ppo__seed-13643/manifest.json""},{""seed"":23643,""value"":1.5081138510104446,""manifest"":""runs/geo-04-shallow-hazard__vehicle-b-rudder__ppo__seed-23643/manifest.json""},{""seed"":33643,""value"":1.5081138510104446,""manifest"":""runs/geo-04-shallow-hazard__vehicle-b-rudder__ppo__seed-33643/manifest.json""},{""seed"":43643,""value"":1.5081138510104446,""manifest"":""runs/geo-04-shallow-hazard__vehicle-b-rudder__ppo__seed-43643/manifest.json""}]"
geo-04-shallow-hazard,geography,moderate,vehicle-c-azimuth,progress_m,0.010345064026303419,0,0.010345064026303419,0.010345064026303419,"[{""seed"":3643,""value"":0.010345064026303419,""manifest"":""runs/geo-04-shallow-hazard__vehicle-c-azimuth__ppo__seed-3643/manifest.json""},{""seed"":13643,""value"":0.010345064026303419,""manifest"":""runs/geo-04-shallow-hazard__vehicle-c-azimuth__ppo__seed-13643/manifest.json""},{""seed"":23643,""value"":0.010345064026303419,""manifest"":""runs/geo-04-shallow-hazard__vehicle-c-azimuth__ppo__seed-23643/manifest.json""},{""seed"":33643,""value"":0.010345064026303419,""manifest"":""runs/geo-04-shallow-hazard__vehicle-c-azimuth__ppo__seed-33643/manifest.json""},{""seed"":43643,""value"":0.010345064026303419,""manifest"":""runs/geo-04-shallow-hazard__vehicle-c-azimuth__ppo__seed-43643/manifest.json""}]"
geo-05-bridge-transit,geography,complex,vehicle-a-otter,progress_m,1.065365971090099,0,1.065365971090099,1.065365971090099,"[{""seed"":3644,""value"":1.065365971090099,""manifest"":""runs/geo-05-bridge-transit__vehicle-a-otter__ppo__seed-3644/manifest.json""},{""seed"":13644,""value"":1.065365971090099,""manifest"":""runs/geo-05-bridge-transit__vehicle-a-otter__ppo__seed-13644/manifest.json""},{""seed"":23644,""value"":1.065365971090099,""manifest"":""runs/geo-05-bridge-transit__vehicle-a-otter__ppo__seed-23644/manifest.json""},{""seed"":33644,""value"":1.065365971090099,""manifest"":""runs/geo-05-bridge-transit__vehicle-a-otter__ppo__seed-33644/manifest.json""},{""seed"":43644,""value"":1.065365971090099,""manifest"":""runs/geo-05-bridge-transit__vehicle-a-otter__ppo__seed-43644/manifest.json""}]"
geo-05-bridge-transit,geography,complex,vehicle-b-rudder,progress_m,3.934898330943331,0,3.934898330943331,3.934898330943331,"[{""seed"":3644,""value"":3.934898330943331,""manifest"":""runs/geo-05-bridge-transit__vehicle-b-rudder__ppo__seed-3644/manifest.json""},{""seed"":13644,""value"":3.934898330943331,""manifest"":""runs/geo-05-bridge-transit__vehicle-b-rudder__ppo__seed-13644/manifest.json""},{""seed"":23644,""value"":3.934898330943331,""manifest"":""runs/geo-05-bridge-transit__vehicle-b-rudder__ppo__seed-23644/manifest.json""},{""seed"":33644,""value"":3.934898330943331,""manifest"":""runs/geo-05-bridge-transit__vehicle-b-rudder__ppo__seed-33644/manifest.json""},{""seed"":43644,""value"":3.934898330943331,""manifest"":""runs/geo-05-bridge-transit__vehicle-b-rudder__ppo__seed-43644/manifest.json""}]"
geo-05-bridge-transit,geography,complex,vehicle-c-azimuth,progress_m,0.027695486128688884,0,0.027695486128688884,0.027695486128688884,"[{""seed"":3644,""value"":0.027695486128688884,""manifest"":""runs/geo-05-bridge-transit__vehicle-c-azimuth__ppo__seed-3644/manifest.json""},{""seed"":13644,""value"":0.027695486128688884,""manifest"":""runs/geo-05-bridge-transit__vehicle-c-azimuth__ppo__seed-13644/manifest.json""},{""seed"":23644,""value"":0.027695486128688884,""manifest"":""runs/geo-05-bridge-transit__vehicle-c-azimuth__ppo__seed-23644/manifest.json""},{""seed"":33644,""value"":0.027695486128688884,""manifest"":""runs/geo-05-bridge-transit__vehicle-c-azimuth__ppo__seed-33644/manifest.json""},{""seed"":43644,""value"":0.027695486128688884,""manifest"":""runs/geo-05-bridge-transit__vehicle-c-azimuth__ppo__seed-43644/manifest.json""}]"
geo-06-restricted-region,geography,complex,vehicle-a-otter,progress_m,1.065365971090099,0,1.065365971090099,1.065365971090099,"[{""seed"":3645,""value"":1.065365971090099,""manifest"":""runs/geo-06-restricted-region__vehicle-a-otter__ppo__seed-3645/manifest.json""},{""seed"":13645,""value"":1.065365971090099,""manifest"":""runs/geo-06-restricted-region__vehicle-a-otter__ppo__seed-13645/manifest.json""},{""seed"":23645,""value"":1.065365971090099,""manifest"":""runs/geo-06-restricted-region__vehicle-a-otter__ppo__seed-23645/manifest.json""},{""seed"":33645,""value"":1.065365971090099,""manifest"":""runs/geo-06-restricted-region__vehicle-a-otter__ppo__seed-33645/manifest.json""},{""seed"":43645,""value"":1.065365971090099,""manifest"":""runs/geo-06-restricted-region__vehicle-a-otter__ppo__seed-43645/manifest.json""}]"
geo-06-restricted-region,geography,complex,vehicle-b-rudder,progress_m,3.934898330943331,0,3.934898330943331,3.934898330943331,"[{""seed"":3645,""value"":3.934898330943331,""manifest"":""runs/geo-06-restricted-region__vehicle-b-rudder__ppo__seed-3645/manifest.json""},{""seed"":13645,""value"":3.934898330943331,""manifest"":""runs/geo-06-restricted-region__vehicle-b-rudder__ppo__seed-13645/manifest.json""},{""seed"":23645,""value"":3.934898330943331,""manifest"":""runs/geo-06-restricted-region__vehicle-b-rudder__ppo__seed-23645/manifest.json""},{""seed"":33645,""value"":3.934898330943331,""manifest"":""runs/geo-06-restricted-region__vehicle-b-rudder__ppo__seed-33645/manifest.json""},{""seed"":43645,""value"":3.934898330943331,""manifest"":""runs/geo-06-restricted-region__vehicle-b-rudder__ppo__seed-43645/manifest.json""}]"
geo-06-restricted-region,geography,complex,vehicle-c-azimuth,progress_m,0.027695486128688884,0,0.027695486128688884,0.027695486128688884,"[{""seed"":3645,""value"":0.027695486128688884,""manifest"":""runs/geo-06-restricted-region__vehicle-c-azimuth__ppo__seed-3645/manifest.json""},{""seed"":13645,""value"":0.027695486128688884,""manifest"":""runs/geo-06-restricted-region__vehicle-c-azimuth__ppo__seed-13645/manifest.json""},{""seed"":23645,""value"":0.027695486128688884,""manifest"":""runs/geo-06-restricted-region__vehicle-c-azimuth__ppo__seed-23645/manifest.json""},{""seed"":33645,""value"":0.027695486128688884,""manifest"":""runs/geo-06-restricted-region__vehicle-c-azimuth__ppo__seed-33645/manifest.json""},{""seed"":43645,""value"":0.027695486128688884,""manifest"":""runs/geo-06-restricted-region__vehicle-c-azimuth__ppo__seed-43645/manifest.json""}]"
mis-01-waypoint-navigation,mission-integration,simple,vehicle-a-otter,progress_m,0.00004817744310825489,0,0.00004817744310825489,0.00004817744310825489,"[{""seed"":3650,""value"":0.00004817744310825489,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-a-otter__ppo__seed-3650/manifest.json""},{""seed"":13650,""value"":0.00004817744310825489,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-a-otter__ppo__seed-13650/manifest.json""},{""seed"":23650,""value"":0.00004817744310825489,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-a-otter__ppo__seed-23650/manifest.json""},{""seed"":33650,""value"":0.00004817744310825489,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-a-otter__ppo__seed-33650/manifest.json""},{""seed"":43650,""value"":0.00004817744310825489,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-a-otter__ppo__seed-43650/manifest.json""}]"
mis-01-waypoint-navigation,mission-integration,simple,vehicle-b-rudder,progress_m,0.0000072254022187578926,0,0.0000072254022187578926,0.0000072254022187578926,"[{""seed"":3650,""value"":0.0000072254022187578926,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-b-rudder__ppo__seed-3650/manifest.json""},{""seed"":13650,""value"":0.0000072254022187578926,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-b-rudder__ppo__seed-13650/manifest.json""},{""seed"":23650,""value"":0.0000072254022187578926,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-b-rudder__ppo__seed-23650/manifest.json""},{""seed"":33650,""value"":0.0000072254022187578926,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-b-rudder__ppo__seed-33650/manifest.json""},{""seed"":43650,""value"":0.0000072254022187578926,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-b-rudder__ppo__seed-43650/manifest.json""}]"
mis-01-waypoint-navigation,mission-integration,simple,vehicle-c-azimuth,progress_m,-0.000019788213230675922,0,-0.000019788213230675922,-0.000019788213230675922,"[{""seed"":3650,""value"":-0.000019788213230675922,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-c-azimuth__ppo__seed-3650/manifest.json""},{""seed"":13650,""value"":-0.000019788213230675922,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-c-azimuth__ppo__seed-13650/manifest.json""},{""seed"":23650,""value"":-0.000019788213230675922,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-c-azimuth__ppo__seed-23650/manifest.json""},{""seed"":33650,""value"":-0.000019788213230675922,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-c-azimuth__ppo__seed-33650/manifest.json""},{""seed"":43650,""value"":-0.000019788213230675922,""manifest"":""runs/mis-01-waypoint-navigation__vehicle-c-azimuth__ppo__seed-43650/manifest.json""}]"
mis-02-obstacle-avoidance,mission-integration,simple,vehicle-a-otter,progress_m,0.00004817744310825489,0,0.00004817744310825489,0.00004817744310825489,"[{""seed"":3651,""value"":0.00004817744310825489,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-a-otter__ppo__seed-3651/manifest.json""},{""seed"":13651,""value"":0.00004817744310825489,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-a-otter__ppo__seed-13651/manifest.json""},{""seed"":23651,""value"":0.00004817744310825489,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-a-otter__ppo__seed-23651/manifest.json""},{""seed"":33651,""value"":0.00004817744310825489,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-a-otter__ppo__seed-33651/manifest.json""},{""seed"":43651,""value"":0.00004817744310825489,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-a-otter__ppo__seed-43651/manifest.json""}]"
mis-02-obstacle-avoidance,mission-integration,simple,vehicle-b-rudder,progress_m,0.0000072254022187578926,0,0.0000072254022187578926,0.0000072254022187578926,"[{""seed"":3651,""value"":0.0000072254022187578926,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-b-rudder__ppo__seed-3651/manifest.json""},{""seed"":13651,""value"":0.0000072254022187578926,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-b-rudder__ppo__seed-13651/manifest.json""},{""seed"":23651,""value"":0.0000072254022187578926,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-b-rudder__ppo__seed-23651/manifest.json""},{""seed"":33651,""value"":0.0000072254022187578926,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-b-rudder__ppo__seed-33651/manifest.json""},{""seed"":43651,""value"":0.0000072254022187578926,""manifest"":""runs/mis-02-obstacle-avoidance__vehicle-b-rudder__ppo__seed-43651/manifest.json""}]"
