t,N,E,yaw,u,v,r
2.50000000000,1.53060502275,0.264733942109,0.417177907251,0.823586667075,-0.0503672151106,0.160206126588
2.55000000000,1.57262931298,0.280959804285,0.425981387544,0.899469938352,-0.0517847390585,0.176069605860
2.60000000000,1.60965981227,0.295745587465,0.433831708693,0.796305439474,-0.0429947878424,0.157006422979
2.65000000000,1.65548878949,0.314726087215,0.443687856651,0.990787845089,-0.0506088458202,0.197122959145
2.70000000000,1.69671693505,0.332398410506,0.452679172223,0.896100869128,-0.0427975604075,0.179826311448
2.75000000000,1.73718146512,0.350300155918,0.461614443479,0.884052532724,-0.0398922609744,0.178705425123
2.80000000000,1.77629184665,0.368121688828,0.470343334762,0.858801503296,-0.0367636949555,0.174577825651
2.85000000000,1.81688931695,0.387161882580,0.479485720946,0.896061297566,-0.0367094029067,0.182847723689
2.90000000000,1.85387677858,0.404969920592,0.487869634349,0.820393871671,-0.0321451332375,0.167678268054
2.95000000000,1.89373867638,0.424664534723,0.496945783791,0.888591614345,-0.0338294490307,0.181522988847
3.00000000000,1.93589488387,0.446044923222,0.506565772754,0.944706664747,-0.0351575699550,0.192399779262
3.05000000000,1.97369602378,0.465672449101,0.515191142385,0.851300059018,-0.0308964362811,0.172507392620
3.10000000000,2.01345023452,0.486782723617,0.524244536639,0.899645084917,-0.0324823895695,0.181067885085
3.15000000000,2.05052065973,0.506876717238,0.532660059241,0.842778546099,-0.0303038684219,0.168310452031
3.20000000000,2.09150869008,0.529552731179,0.541926964359,0.936222561049,-0.0342842822445,0.185338102356
3.25000000000,2.13142962454,0.552067565540,0.550915903170,0.916004832368,-0.0342732701727,0.179778776231
3.30000000000,2.16810776195,0.573106577876,0.559150298378,0.845055309777,-0.0324321594123,0.164687904150
3.35000000000,2.20452912600,0.594317811482,0.567317364179,0.842282217029,-0.0336681282055,0.163341316012
3.40000000000,2.24294089466,0.617013728238,0.575942851379,0.891518636767,-0.0377089368511,0.172509744010
3.45000000000,2.27765700331,0.637787233566,0.583774059330,0.808331902480,-0.0360308862551,0.156624159024
3.50000000000,2.31119156580,0.658073180137,0.591396260369,0.782979788518,-0.0371113849829,0.152444020780
3.55000000000,2.34882050394,0.681080796687,0.600053215449,0.880949201794,-0.0452047070521,0.173139101587
3.60000000000,2.38239517197,0.701803087839,0.607897221821,0.787903563002,-0.0433203092846,0.156880127446
3.65000000000,2.41825595693,0.724129106075,0.616437007474,0.843355043885,-0.0503096915249,0.170795713068
3.70000000000,2.44962703572,0.743805180676,0.624062098402,0.739108777448,-0.0472780458335,0.152501818559
3.75000000000,2.48520836091,0.766285514729,0.632918815054,0.839730305961,-0.0584077209108,0.177134333034
3.80000000000,2.51824351797,0.787301809824,0.641344465809,0.780885984370,-0.0584772081583,0.168513015106
3.85000000000,2.55416524139,0.810321963913,0.650740514985,0.850512940776,-0.0688971759737,0.187920983515
3.90000000000,2.58878393021,0.832679540134,0.660014700509,0.821124991945,-0.0712718704813,0.185483710484
3.95000000000,2.62120716477,0.853787754227,0.668881131304,0.770518614612,-0.0709239110524,0.177328615895
4.00000000000,2.65132527755,0.873556512344,0.677253841454,0.717182775570,-0.0693590107469,0.167454203003
4.05000000000,2.68445992499,0.895516095280,0.686593128644,0.790939652095,-0.0804097279865,0.186785743794
4.10000000000,2.71883769700,0.918568128018,0.696380824659,0.823203416115,-0.0873332935807,0.195753920294
4.15000000000,2.75018281100,0.939860309004,0.705350460299,0.753388331711,-0.0821905029660,0.179392712810
4.20000000000,2.78223344461,0.961951867427,0.714527704250,0.773737376875,-0.0862699199817,0.183544879015
4.25000000000,2.81489185605,0.984844689050,0.723844629801,0.792620825186,-0.0895180169791,0.186338511025
4.30000000000,2.84746060446,1.00810880934,0.733064599671,0.795398264730,-0.0901036451678,0.184399397392
4.35000000000,2.87915891423,1.03121593823,0.741940401002,0.779612529652,-0.0877109037002,0.177516026636
4.40000000000,2.90962676052,1.05390249995,0.750361132376,0.755110318503,-0.0836439059385,0.168414627480
4.45000000000,2.94486777894,1.08080695042,0.759945707399,0.881585427972,-0.0954917122296,0.191691500453
4.50000000000,2.97563249116,1.10489756054,0.768180313879,0.777281465166,-0.0810156115277,0.164692129603
4.55000000000,3.00503347629,1.12848718476,0.775939357139,0.750144221260,-0.0750930502721,0.155180865197
4.60000000000,3.03908805921,1.15657614804,0.784803765368,0.878892450676,-0.0838442048273,0.177288164586
4.65000000000,3.06867970953,1.18164525297,0.792427924561,0.772551104866,-0.0693909698585,0.152483183857
4.70000000000,3.10145650344,1.21019903715,0.800816597401,0.866321470001,-0.0730878547961,0.167773456795
4.75000000000,3.13127238912,1.23688386118,0.808432366585,0.797808871514,-0.0626717905673,0.152315383681
4.80000000000,3.16486415831,1.26782038922,0.817040562646,0.910923120365,-0.0664030037531,0.172163921231
4.85000000000,3.19482007295,1.29616607516,0.824780490439,0.822973246138,-0.0552171113171,0.154798555852
4.90000000000,3.22555557870,1.32602612931,0.832824027565,0.855400126963,-0.0529932248403,0.160870742514
4.95000000000,3.25585577582,1.35623651831,0.840888935680,0.854361290002,-0.0487299256372,0.161298162310
5.00000000000,3.28782743741,1.38896647903,0.849580880465,0.913822911086,-0.0479862116733,0.173838895696
5.05000000000,3.31861340482,1.42129678822,0.858149040178,0.891825359720,-0.0430975694259,0.171363194250
5.10000000000,3.34744291818,1.45229317206,0.866362454069,0.845772767958,-0.0378825226836,0.164268277826
5.15000000000,3.37700545255,1.48481729466,0.874985780324,0.878263936400,-0.0368409267326,0.172466525096
5.20000000000,3.40771996854,1.51940624158,0.884159997390,0.924432714833,-0.0365356329058,0.183484341332
5.25000000000,3.43932752633,1.55584442008,0.893816924921,0.964053916824,-0.0362142241857,0.193138550610
5.30000000000,3.46830554467,1.58998743275,0.902842269022,0.895075815183,-0.0320566628634,0.180506882034
5.35000000000,3.49765944591,1.62529999792,0.912132159781,0.917838547834,-0.0319986102809,0.185797815175
5.40000000000,3.52456624449,1.65829606357,0.920752436471,0.851026513014,-0.0289885691355,0.172405533795
5.45000000000,3.55144537366,1.69186096164,0.929441359558,0.859527377324,-0.0291320228668,0.173778461746
5.50000000000,3.57889641273,1.72676236765,0.938370243223,0.887554593122,-0.0302310957199,0.178577673293
5.55000000000,3.60713300463,1.76331407161,0.947586586854,0.923209099590,-0.0319034814695,0.184326872616
5.60000000000,3.63588513503,1.80119894302,0.956980152832,0.950603710000,-0.0336449171597,0.187871319574
5.65000000000,3.66207023601,1.83626409373,0.965527233617,0.874693592929,-0.0316360783105,0.170941615695
5.70000000000,3.68832234227,1.87195658547,0.974079686622,0.885522628710,-0.0331736919729,0.171049060097
5.75000000000,3.71309332576,1.90611151888,0.982133012302,0.843203653177,-0.0327420100450,0.161066513600
5.80000000000,3.73885399175,1.94211980764,0.990496295132,0.884751852275,-0.0360231635078,0.167265656603
5.85000000000,3.76588046098,1.98041517372,0.999273521626,0.936567612845,-0.0403379163826,0.175544529872
5.90000000000,3.79116829783,2.01669991328,1.00751173473,0.883636175742,-0.0401237605726,0.164764261990
5.95000000000,3.81495742112,2.05122169086,1.01531051124,0.837531461675,-0.0401404579664,0.155975530319
6.00000000000,3.83836959289,2.08555413932,1.02306151206,0.830036562269,-0.0421666571737,0.155020016341
6.05000000000,3.86267716368,2.12156690763,1.03122539005,0.867697117486,-0.0470393840784,0.163277559777
6.10000000000,3.88691447491,2.15783204297,1.03952260659,0.870916671506,-0.0504685063053,0.165944330918
6.15000000000,3.90946564849,2.19188137336,1.04741718872,0.815252413411,-0.0502835414743,0.157891642608
6.20000000000,3.93224398576,2.22657349624,1.05559653691,0.828239458366,-0.0545693601546,0.163586963669
6.25000000000,3.95459122439,2.26090346968,1.06384802573,0.817242881363,-0.0573805996595,0.165029776413
6.30000000000,3.97655057743,2.29493151415,1.07219636606,0.807722265457,-0.0602755366626,0.166966806630
6.35000000000,3.99678143131,2.32654824183,1.08010776638,0.748393558462,-0.0588986315284,0.158228006439
6.40000000000,4.01775612243,2.35962127608,1.08854447209,0.780573865752,-0.0648825479014,0.168734114262
6.45000000000,4.04045112658,2.39577614212,1.09794302226,0.850472582539,-0.0747757109391,0.187971003240
6.50000000000,4.06121421134,2.42921602212,1.10676952896,0.783928803324,-0.0720287202639,0.176530134107
6.55000000000,4.08046768673,2.46057551666,1.11513524955,0.732650064688,-0.0697822883418,0.167314411722
6.60000000000,4.10075501017,2.49404914864,1.12412434386,0.779059321306,-0.0767488508420,0.179781886204
6.65000000000,4.12124824667,2.52837321660,1.13335948417,0.795469082774,-0.0804654677021,0.184702806164
6.70000000000,4.14284767785,2.56519279811,1.14323084206,0.849227101512,-0.0877504077407,0.197427157860
6.75000000000,4.16100824800,2.59671094118,1.15161190510,0.723619514671,-0.0751974624624,0.167621260834
6.80000000000,4.17748695713,2.62580155135,1.15926470282,0.665070390063,-0.0693250179728,0.153055954343
6.85000000000,4.19984544436,2.66624685764,1.16970265401,0.919293372866,-0.0958623783346,0.208759023897
6.90000000000,4.21663374185,2.69732794963,1.17756229637,0.702834349288,-0.0719469393624,0.157192847099
6.95000000000,4.23692322582,2.73593064328,1.18707932807,0.867825117660,-0.0872468450624,0.190340634046
7.00000000000,4.25674026910,2.77479428759,1.19639090035,0.868376956381,-0.0846208194246,0.186231445511
7.05000000000,4.27414157479,2.80995993167,1.20458648437,0.781297969914,-0.0731072317443,0.163911680534
7.10000000000,4.29021699909,2.84339433150,1.21218436385,0.738990725068,-0.0663630297754,0.151957589584
7.15000000000,4.30889405795,2.88355630152,1.22106902068,0.882607013425,-0.0757060440114,0.177693136601
7.20000000000,4.32650035876,2.92276941839,1.22952972069,0.856884975007,-0.0693417983921,0.169214000121
7.25000000000,4.34276144157,2.96025284494,1.23745115255,0.814816021344,-0.0620232473852,0.158428637157
7.30000000000,4.35900171685,2.99901283329,1.24550393969,0.838349461431,-0.0600289567834,0.161055742843
7.35000000000,4.37328774837,3.03424881082,1.25273374422,0.758725519441,-0.0510049997305,0.144596090691
7.40000000000,4.38939379804,3.07542707472,1.26110205305,0.882557633705,-0.0558007584626,0.167366176474
7.45000000000,4.40603013171,3.11965011348,1.27003502189,0.943327839700,-0.0557717570942,0.178659376793
7.50000000000,4.42091660845,3.16074452222,1.27831761064,0.872827673594,-0.0481134088532,0.165651775073
7.55000000000,4.43516763862,3.20154119849,1.28654447177,0.863122533886,-0.0447633061589,0.164537222677
7.60000000000,4.44868605835,3.24164152083,1.29464946310,0.845337024516,-0.0414575026581,0.162099826486
7.65000000000,4.46121030278,3.28007549820,1.30244236083,0.807582195437,-0.0377084038864,0.155857954584
7.70000000000,4.47433657473,3.32181554224,1.31093735506,0.874227867950,-0.0392141733377,0.169899884614
7.75000000000,4.48745669575,3.36511207445,1.31978157564,0.903970490331,-0.0390930098931,0.176884411640
7.80000000000,4.50103541492,3.41170697011,1.32932705269,0.969802844273,-0.0408510684158,0.190909541009
7.85000000000,4.51354928814,3.45633209064,1.33848054385,0.926147890035,-0.0380716137587,0.183069823250
7.90000000000,4.52423100513,3.49577601178,1.34656713770,0.816632120255,-0.0328751789650,0.161731877031
7.95000000000,4.53549109944,3.53886882346,1.35538129493,0.890074362172,-0.0357727097505,0.176283144579
