run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42176,42176,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-104.6489839009794,False,492,4.523154316935688,instability,none,local
test__test__PPO-deterministic__seed-42177,42177,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,347.3689439675325,True,1752,6.112153152003884,success,none,local
test__test__PPO-deterministic__seed-42178,42178,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-10.669425355039166,False,344,4.321453540120274,instability,none,local
test__test__PPO-deterministic__seed-42179,42179,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,13.863898334850944,False,456,4.461351040750742,instability,none,local
test__test__PPO-deterministic__seed-42180,42180,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,349.5456886332503,True,1656,5.971618671901524,success,none,local
test__test__PPO-deterministic__seed-42181,42181,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,4.80976916606221,False,498,4.585955957882106,instability,none,local
test__test__PPO-deterministic__seed-42182,42182,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,356.1553472367246,True,1566,5.853459091857076,success,none,local
test__test__PPO-deterministic__seed-42183,42183,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,13.771140672864888,False,826,4.923007879871875,instability,none,local
test__test__PPO-deterministic__seed-42184,42184,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,308.0490957053945,True,1990,6.478232508059591,success,none,local
test__test__PPO-deterministic__seed-42185,42185,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-1.5790197210240535,False,470,4.475104123819619,instability,none,local
test__test__PPO-deterministic__seed-42186,42186,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-89.15262403100526,False,514,4.565309246070683,instability,none,local
test__test__PPO-deterministic__seed-42187,42187,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,355.34405865412793,True,1550,5.869681250769645,success,none,local
test__test__PPO-deterministic__seed-42188,42188,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,306.7960721559132,True,1710,6.126879028044641,success,none,local
test__test__PPO-deterministic__seed-42189,42189,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,12.59052030718695,False,830,4.940326147247106,instability,none,local
test__test__PPO-deterministic__seed-42190,42190,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,67.44492062607313,False,1196,5.404349381104112,instability,none,local
test__test__PPO-deterministic__seed-42191,42191,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,8.303573668486735,False,488,4.50795139092952,instability,none,local
test__test__PPO-deterministic__seed-42192,42192,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,365.5723228237143,True,1614,5.943319695070386,success,none,local
test__test__PPO-deterministic__seed-42193,42193,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,357.52340637048883,True,1892,6.288349954877049,success,none,local
test__test__PPO-deterministic__seed-42194,42194,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,321.3349610301993,True,1724,6.083852376323193,success,none,local
test__test__PPO-deterministic__seed-42195,42195,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,22.99659183096108,False,822,4.9325752086006105,instability,none,local
test__test__PPO-deterministic__seed-42196,42196,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,342.9959592083908,True,1692,6.167801476083696,success,none,local
test__test__PPO-deterministic__seed-42197,42197,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,8.28070641297117,False,576,4.620540263596922,instability,none,local
test__test__PPO-deterministic__seed-42198,42198,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-28.922117651030696,False,314,4.273045559879392,instability,none,local
test__test__PPO-deterministic__seed-42199,42199,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-96.47486013003464,False,456,4.467939714435488,instability,none,local
