run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42159,42159,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.9827274623741,False,3000,10.888438306748867,timeout,none,cluster
test__test__PPO-deterministic__seed-42160,42160,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.958635161532602,False,3000,10.28294299915433,timeout,none,cluster
test__test__PPO-deterministic__seed-42161,42161,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.919088826226341,False,3000,10.269497022032738,timeout,none,cluster
test__test__PPO-deterministic__seed-42162,42162,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.097327240721222,False,3000,10.690034717321396,timeout,none,cluster
test__test__PPO-deterministic__seed-42163,42163,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.25025360150622,False,3000,10.645454674959183,timeout,none,cluster
test__test__PPO-deterministic__seed-42164,42164,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.902047874729096,False,3000,10.459905367344618,timeout,none,cluster
test__test__PPO-deterministic__seed-42165,42165,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.938296266744675,False,3000,10.564405895769596,timeout,none,cluster
test__test__PPO-deterministic__seed-42166,42166,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.933969188630162,False,3000,10.526925142854452,timeout,none,cluster
test__test__PPO-deterministic__seed-42167,42167,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.212405459655631,False,3000,11.20169672369957,timeout,none,cluster
test__test__PPO-deterministic__seed-42168,42168,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.856747913208043,False,3000,9.759779628366232,timeout,none,cluster
test__test__PPO-deterministic__seed-42169,42169,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.880596142106544,False,3000,10.424040257930756,timeout,none,cluster
test__test__PPO-deterministic__seed-42170,42170,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.163040363333696,False,3000,10.146001383662224,timeout,none,cluster
test__test__PPO-deterministic__seed-42171,42171,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.768732835862885,False,3000,10.610934011638165,timeout,none,cluster
test__test__PPO-deterministic__seed-42172,42172,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.005755070576958,False,3000,10.1656350530684,timeout,none,cluster
test__test__PPO-deterministic__seed-42173,42173,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.075981500841769,False,3000,10.898031681776047,timeout,none,cluster
test__test__PPO-deterministic__seed-42174,42174,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.93126347996007,False,3000,11.036287236958742,timeout,none,cluster
test__test__PPO-deterministic__seed-42175,42175,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.973993100215196,False,3000,10.279666662216187,timeout,none,cluster
test__test__PPO-deterministic__seed-42176,42176,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.242566877839863,False,3000,10.622588589787483,timeout,none,cluster
test__test__PPO-deterministic__seed-42177,42177,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.139614322774264,False,3000,10.949333798140287,timeout,none,cluster
test__test__PPO-deterministic__seed-42178,42178,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.791539571767725,False,3000,10.177572090178728,timeout,none,cluster
test__test__PPO-deterministic__seed-42179,42179,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.918505222878782,False,3000,10.4765113145113,timeout,none,cluster
test__test__PPO-deterministic__seed-42180,42180,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.360440597700038,False,3000,10.243383664637804,timeout,none,cluster
test__test__PPO-deterministic__seed-42181,42181,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.001815312576722,False,3000,11.06372731178999,timeout,none,cluster
test__test__PPO-deterministic__seed-42182,42182,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.163169024052397,False,3000,10.351940609514713,timeout,none,cluster
test__test__PPO-deterministic__seed-42183,42183,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.949899467382085,False,3000,10.75812529399991,timeout,none,cluster
test__test__PPO-deterministic__seed-42184,42184,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.088273091051807,False,3000,9.823120821267366,timeout,none,cluster
test__test__PPO-deterministic__seed-42185,42185,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.908327290943163,False,3000,10.46412643417716,timeout,none,cluster
test__test__PPO-deterministic__seed-42186,42186,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.060377404386536,False,3000,10.406575847417116,timeout,none,cluster
test__test__PPO-deterministic__seed-42187,42187,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.915442613190566,False,3000,10.654028356075287,timeout,none,cluster
test__test__PPO-deterministic__seed-42188,42188,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.22569761727119,False,3000,10.109656196087599,timeout,none,cluster
test__test__PPO-deterministic__seed-42189,42189,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.118006639697992,False,3000,11.322690155357122,timeout,none,cluster
test__test__PPO-deterministic__seed-42190,42190,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.24450970589371,False,3000,10.0324342623353,timeout,none,cluster
test__test__PPO-deterministic__seed-42191,42191,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.264260624526923,False,3000,9.999052830040455,timeout,none,cluster
test__test__PPO-deterministic__seed-42192,42192,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.90379944136308,False,3000,10.32073912397027,timeout,none,cluster
test__test__PPO-deterministic__seed-42193,42193,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.299848021693684,False,3000,10.361697401851416,timeout,none,cluster
test__test__PPO-deterministic__seed-42194,42194,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.321808848051838,False,3000,10.732059609144926,timeout,none,cluster
test__test__PPO-deterministic__seed-42195,42195,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.982411401101476,False,3000,10.418397553265095,timeout,none,cluster
test__test__PPO-deterministic__seed-42196,42196,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.141570069404963,False,3000,10.934570576995611,timeout,none,cluster
test__test__PPO-deterministic__seed-42197,42197,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.063166542256456,False,3000,9.815552018582821,timeout,none,cluster
test__test__PPO-deterministic__seed-42198,42198,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,9.761882953871702,False,3000,10.954846788197756,timeout,none,cluster
test__test__PPO-deterministic__seed-42199,42199,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,10.234932191860878,False,3000,10.679024759680033,timeout,none,cluster
