wall_time_s,timesteps,episode,variant,seed,return,length_steps,elapsed_s,success,collision,outside_route_bounds,termination_reason,final_goal_distance_m,minimum_true_cpa_m,final_track_count,reward_progress,reward_collision,reward_proximity,reward_jitter,reward_effort,reward_goal
2405.5614998340607,35114,124,sensor,420123,-5.95726235640811,341,1704.999999998997,0,0,1,outside_route_bounds,934.8878938088708,100.18553810130041,1,-0.26330335731098936,0.0,0.0,5.506894673779606,0.18706432531751327,0.0
2424.808454990387,35427,125,sensor,420124,-3.6255609992103994,313,1564.9999999991244,0,0,1,outside_route_bounds,910.9479662426305,110.44105054206864,2,-0.2573308289602906,0.0,0.0,3.18723311983049,0.18099705041961656,0.0
2446.7317769527435,35788,126,sensor,420125,-3.796976964670124,361,1804.999999998906,0,0,0,timeout,734.3957036935699,116.81328471512421,1,-0.16417638379992,0.0,0.0,3.4917181864380806,0.14108239443212217,0.0
2458.893625974655,35990,127,sensor,420126,-3.157481915863131,202,1009.9999999996292,0,0,1,outside_route_bounds,980.8994575323644,126.38730925166308,1,-0.28453121468817766,0.0,0.0,2.8007553569972523,0.07219534417770002,0.0
2480.8111639022827,36351,128,sensor,420127,-1.576901685267019,361,1804.999999998906,0,0,0,timeout,775.441475622766,122.87597856312004,1,-0.18559266079180256,0.0,0.0,1.1787608295679088,0.2125481949073066,0.0
2497.9898030757904,36659,129,sensor,420128,-1.6678579131270848,308,1539.9999999991471,0,0,1,outside_route_bounds,881.5583615736134,116.390854538604,1,-0.2407504829279948,0.0,0.0,1.2849792182445525,0.1421282119545377,0.0
2512.9538440704346,36924,130,sensor,420129,-5.188630841845459,265,1324.9999999993427,0,0,1,outside_route_bounds,931.2614291002924,118.79601524192225,1,-0.2614988629046632,0.0,0.0,4.804064964503049,0.12306701443774194,0.0
2534.3174591064453,37285,131,sensor,420130,-3.0259016324953425,361,1804.999999998906,0,0,0,timeout,621.9111185569819,97.90535686275062,1,-0.10921187837950101,0.0,0.0,2.7714015010744335,0.1452882530414068,0.0
2554.776865005493,37646,132,sensor,420131,-14.1725643827447,361,1804.999999998906,0,0,0,timeout,438.61010657788097,5.88643368158956,1,-0.021284840058343763,0.0,13.181737993386758,0.7710738867521291,0.19846766254747158,0.0
2568.132225036621,37871,133,sensor,420132,-3.583988622765372,225,1124.9999999995246,0,0,1,outside_route_bounds,992.2266618110073,108.31262675139754,3,-0.29931286199438006,0.0,0.0,3.192706645280124,0.09196911549087124,0.0
2572.2240908145905,37934,134,sensor,420133,-123.33108508431653,63,310.8500000000364,0,1,0,collision,272.1659081042518,1.9979693206236888,1,0.06247007958229899,100.0,23.00309960980925,0.35742570161819465,0.03302985247138683,0.0
2594.3705549240112,38295,135,sensor,420134,-3.394849911705264,361,1804.999999998906,0,0,0,timeout,765.703673839262,36.3105511764309,1,-0.17939134850724178,0.0,0.0,3.0671056099236003,0.14835295327441864,0.0
2613.3655569553375,38636,136,sensor,420135,-5.8893586248860395,341,1704.999999998997,0,0,1,outside_route_bounds,1137.6043333768644,117.40680104956806,3,-0.3655621621025672,0.0,0.0,5.366154067218299,0.1576423955651663,0.0
2626.4593811035156,38870,137,sensor,420136,-4.685116689858448,234,1169.9999999994836,0,0,1,outside_route_bounds,959.5447597634009,115.57243886613273,3,-0.27840520351747006,0.0,0.0,4.304441275447605,0.10227021089337109,0.0
2647.084706068039,39231,138,sensor,420137,-3.734696823606543,361,1804.999999998906,0,0,0,timeout,556.8844610761846,66.55983510376896,1,-0.0736496263502865,0.0,0.0,3.5064393021166294,0.1546078951396249,0.0
2667.414519071579,39592,139,sensor,420138,-7.80046768180235,361,1804.999999998906,0,0,0,timeout,546.0655888877584,16.370363006516314,1,-0.07755169312973065,0.0,6.964503432037916,0.5770772337913515,0.18133532284335413,0.0
2688.496812105179,39953,140,sensor,420139,-3.4392096119975806,361,1804.999999998906,0,0,0,timeout,766.8818838137138,102.05886437493209,1,-0.18362681582395335,0.0,0.0,3.1207953380420816,0.13478745813154494,0.0
2801.9417519569397,40314,141,sensor,420140,-2.6535476432644045,361,1804.999999998906,0,0,0,timeout,883.3903486304173,118.00457997333038,1,-0.2408359906635743,0.0,0.0,2.1941064339131104,0.21860521868771954,0.0
2818.8147809505463,40571,142,sensor,420141,-4.390342026212988,257,1284.999999999379,0,0,1,outside_route_bounds,942.4677503205779,125.04830686380626,2,-0.26502169097642925,0.0,0.0,4.005636545456946,0.11968378977961218,0.0
2841.848634004593,40932,143,sensor,420142,-4.249752305506784,361,1804.999999998906,0,0,0,timeout,950.3326145641289,111.7389208353298,1,-0.27803079679919135,0.0,0.0,3.7734499774873242,0.19827153122026772,0.0
2856.7655141353607,41164,144,sensor,420143,-2.5591955504446124,232,1159.9999999994927,0,0,1,outside_route_bounds,912.5399670561263,113.40521535331374,1,-0.2580281510650881,0.0,0.0,2.196673101186753,0.10449429819277367,0.0
2878.8254160881042,41525,145,sensor,420144,-6.263147824598463,361,1804.999999998906,0,0,0,timeout,940.9848602930576,105.45353042643211,1,-0.2707284924975935,0.0,0.0,5.779770927876236,0.21264840422463852,0.0
2896.228394985199,41801,146,sensor,420145,-2.7967069390054817,276,1379.9999999992926,0,0,1,outside_route_bounds,936.7711079114403,119.05680476276541,2,-0.26579241387951824,0.0,0.0,2.379246485233306,0.15166803989265515,0.0
2916.3793869018555,42138,147,sensor,420146,-0.9050194303452145,337,1684.9999999990152,0,0,1,outside_route_bounds,553.6473294043087,50.90445376292184,1,-0.07786360132479796,0.0,0.0,0.6587272256612781,0.16842860335913845,0.0
2931.797586917877,42389,148,sensor,420147,-1.2894154191569043,251,1254.9999999994063,0,0,1,outside_route_bounds,700.7759042758872,114.04597190561958,1,-0.1493893596924554,0.0,0.0,1.042589390277862,0.0974366691865862,0.0
2952.7146470546722,42724,149,sensor,420148,-1.2821008634592659,335,1674.9999999990243,0,0,1,outside_route_bounds,846.0079985806852,115.6646672845319,1,-0.22494533064315514,0.0,0.0,0.8834390133619311,0.17371651945417985,0.0
2974.9645788669586,43072,150,sensor,420149,-2.4759335266452225,348,1739.9999999989652,0,0,1,outside_route_bounds,768.0842077192716,115.62511766640932,1,-0.18479763956385203,0.0,0.0,2.1036015287041674,0.18753435837720542,0.0
2995.7210710048676,43399,151,sensor,420150,-5.324373079081976,327,1634.9999999990607,0,0,1,outside_route_bounds,915.8219841919907,100.36891241992163,2,-0.2574322517993091,0.0,0.0,4.8972718626260745,0.16966896465659173,0.0
3014.285840988159,43717,152,sensor,420151,-4.617103144748234,318,1589.9999999991016,0,0,1,outside_route_bounds,1004.297305619756,113.12760717600958,1,-0.3037003191653516,0.0,0.0,4.178567531332373,0.13483529425050908,0.0
3026.426573753357,43925,153,sensor,420152,-4.245448653839495,208,1039.9999999996019,0,0,1,outside_route_bounds,937.9966491966395,111.77752026678994,1,-0.26933619533247627,0.0,0.0,3.889628738164901,0.0864837203421172,0.0
3038.8624861240387,44138,154,sensor,420153,-2.76963918565147,213,1064.9999999995791,0,0,1,outside_route_bounds,913.0944872030873,108.10148122246886,1,-0.2585373385813625,0.0,0.0,2.4377233937382687,0.0733784533318367,0.0
3051.54478597641,44357,155,sensor,420154,-4.1120613850673,219,1094.9999999995518,0,0,1,outside_route_bounds,942.7976159710187,110.74687809002091,3,-0.27120642594626065,0.0,0.0,3.7501288264989854,0.09072613262205241,0.0
3072.527223110199,44718,156,sensor,420155,-9.222870218661866,361,1804.999999998906,0,0,0,timeout,933.9199164293133,24.874136906793318,2,-0.2625873396940141,0.0,2.906426020740454,5.83050280567258,0.22335405255480753,0.0
3093.3029918670654,45079,157,sensor,420156,-4.269607956101876,361,1804.999999998906,0,0,0,timeout,801.9191271464981,121.41225108060775,1,-0.19593805890736632,0.0,0.0,3.9311957199126475,0.14247417728186137,0.0
3113.243453025818,45421,158,sensor,420157,-5.513679836677269,342,1709.9999999989925,0,0,1,outside_route_bounds,999.6726646114787,127.67664507092522,1,-0.2934004568964967,0.0,0.0,5.065860465541482,0.15441891423928722,0.0
3132.3947279453278,45748,159,sensor,420158,-5.823016113499659,327,1634.9999999990607,0,0,1,outside_route_bounds,948.7814022393032,76.31249868204479,2,-0.27141356369650643,0.0,0.0,5.362142825126647,0.1894597246765074,0.0
3148.779314994812,46033,160,sensor,420159,-2.826687864652957,285,1424.9999999992517,0,0,1,outside_route_bounds,916.6476929217903,82.95406644493198,1,-0.25686926772148555,0.0,0.0,2.428795917332174,0.14102267959930004,0.0
3167.8311419487,46356,161,sensor,420160,-3.2337279047395384,323,1614.999999999079,0,0,1,outside_route_bounds,603.8410659758833,111.26429926538995,1,-0.10075382962438151,0.0,0.0,2.965883363783359,0.16709071133179773,0.0
3189.0549960136414,46717,162,sensor,420161,-14.463160243262646,361,1804.999999998906,0,0,0,timeout,644.9174140556204,9.992330573139304,1,-0.11861516455584009,0.0,10.187387386289114,4.015493835508824,0.1416638569088625,0.0
3205.7967398166656,46996,163,sensor,420162,-1.2711118118465325,279,1394.999999999279,0,0,1,outside_route_bounds,798.1728675357052,126.74122687459655,1,-0.19438093177283897,0.0,0.0,0.9508403778076177,0.1258905022660766,0.0
3223.3896560668945,47263,164,sensor,420163,-4.065305284560852,267,1334.9999999993336,0,0,1,outside_route_bounds,837.1548249528304,88.60219739286646,1,-0.22179996899003782,0.0,0.0,3.7118294704705477,0.13167584510026314,0.0
3244.2975990772247,47624,165,sensor,420164,-4.510507085969281,361,1804.999999998906,0,0,0,timeout,752.4514504132909,57.650705609792126,1,-0.17895763679903726,0.0,0.0,4.176946325227616,0.1546031239426263,0.0
3259.6623702049255,47887,166,sensor,420165,-1.8810845129833997,263,1314.9999999993518,0,0,1,outside_route_bounds,925.3087655723042,122.3193381988414,1,-0.2595731301194095,0.0,0.0,1.49476470053196,0.12674668233203132,0.0
3279.0145468711853,48193,167,sensor,420166,-0.8643046084107014,306,1529.9999999991562,0,0,1,outside_route_bounds,723.4557910161594,118.68797631800933,2,-0.16059374708900392,0.0,0.0,0.5493581563234329,0.15435270499826423,0.0
3301.335380077362,48554,168,sensor,420167,-4.6248447988669605,361,1804.999999998906,0,0,0,timeout,596.0540387871424,53.25477202228184,1,-0.0963056068671889,0.0,0.0,4.326851370185614,0.20168782181415484,0.0
3323.6828560829163,48914,169,sensor,420168,-4.301316026079234,360,1799.9999999989107,0,0,1,outside_route_bounds,1133.6751387548481,111.99901104507634,2,-0.3646520783470231,0.0,0.0,3.7501512691378593,0.18651267859435344,0.0
3344.6640820503235,49261,170,sensor,420169,-5.2566027534351285,347,1734.9999999989698,0,0,1,outside_route_bounds,848.531870854205,116.1547549342686,2,-0.21711563110411167,0.0,0.0,4.829075736552473,0.21041138577853843,0.0
3367.5703859329224,49622,171,sensor,420170,-15.011641903309423,361,1804.999999998906,0,0,0,timeout,705.8186072524367,16.908268223245603,2,-0.15346034859116905,0.0,11.301806716938968,3.4020760677754884,0.15429877000379605,0.0
3384.534905910492,49895,172,sensor,420171,-2.163222508907292,273,1364.9999999993063,0,0,1,outside_route_bounds,607.3958127256517,102.7683530779143,1,-0.10770677244301739,0.0,0.0,1.9326712109148512,0.12284452554942403,0.0
