time,mss_x,mss_z,mss_u,mss_psi,wp_idx
5.333333333333331,18.270824980406324,18.27082498040632,2.224556627645885,0.7853981633974482,0
5.416666666666664,18.4019657634825,18.401965763482497,2.225532888078656,0.7853981633974482,0
5.499999999999997,18.533158544208405,18.5331585442084,2.226415317456159,0.7853981633974482,0
5.58333333333333,18.664398324628372,18.66439832462837,2.2272129287134463,0.7853981633974482,0
5.666666666666663,18.79568058692351,18.795680586923506,2.2279338700416456,0.7853981633974482,0
5.7499999999999964,18.92700124733436,18.927001247334356,2.2285855076738152,0.7853981633974482,0
5.8333333333333295,19.058356614496752,19.05835661449675,2.229174500778643,0.7853981633974482,0
5.9166666666666625,19.1897433517697,19.189743351769696,2.229706869208248,0.7853981633974482,0
5.999999999999996,19.3211584431742,19.321158443174195,2.2301880547769186,0.7853981633974482,0
6.083333333333329,19.45259916259787,19.452599162597867,2.230622976684423,0.7853981633974482,0
6.166666666666662,19.584063045953197,19.584063045953194,2.231016081640066,0.7853981633974482,0
6.249999999999995,19.715547866006776,19.715547866006773,2.231371389191462,0.7853981633974482,0
6.333333333333328,19.84705160962393,19.847051609623925,2.2316925327145554,0.7853981633974482,0
6.416666666666661,19.978572457197394,19.978572457197387,2.231982796478368,0.7853981633974482,0
6.499999999999994,20.110108764050814,20.110108764050807,2.232245149158882,0.7853981633974482,0
6.583333333333327,20.241659043627806,20.2416590436278,2.2324822741410255,0.7853981633974482,0
6.66666666666666,20.373221952295403,20.373221952295395,2.232696596915593,0.7853981633974482,0
6.749999999999993,20.504796275607053,20.504796275607045,2.232890309848802,0.7853981633974482,0
6.833333333333326,20.636380915885184,20.636380915885177,2.2330653945757892,0.7853981633974482,0
6.916666666666659,20.76797488099667,20.767974880996665,2.233223642245438,0.7853981633974482,0
6.999999999999992,20.899577274206802,20.899577274206795,2.2333666718222562,0.7853981633974482,0
7.083333333333325,21.031187285008116,21.03118728500811,2.233495946631422,0.7853981633974482,0
7.166666666666658,21.162804180830605,21.162804180830598,2.233612789315339,0.7853981633974482,0
7.249999999999991,21.294427299548598,21.29442729954859,2.2337183953539745,0.7853981633974482,0
7.333333333333324,21.423610915943236,21.42361091594323,2.1923186681003806,0.7805370522863372,1
7.416666666666657,21.550851651450028,21.55033478679328,2.154957002282863,0.7711952437203535,1
7.49999999999999,21.67660372048131,21.674604171109376,2.1214670878925403,0.7577286665834931,1
7.583333333333323,21.801283151840646,21.796439809989668,2.0916166524202766,0.7408994190306339,1
7.666666666666656,21.925249100627966,21.915890939255036,2.0651219481675542,0.7216781232641944,1
7.749999999999989,22.048796757549752,22.0330394530124,2.041687430908848,0.7008216763420253,1
7.833333333333322,22.172172310916796,22.147985405267704,2.0210390092376525,0.6789169350699092,1
7.916666666666655,22.295584394546097,22.260837075609835,2.002933460942947,0.6564161273409669,1
7.9999999999999885,22.419212581331927,22.371704177576976,1.9871579263635448,0.6336653055298891,1
8.083333333333321,22.543213537443346,22.480693281085756,1.9735255261990965,0.6109270588789295,1
8.166666666666655,22.667725399828605,22.587904824640376,1.961870107016354,0.5883985536724902,1
8.24999999999999,22.792870848691123,22.693431282976128,1.952041458536397,0.566225809054276,1
8.333333333333323,22.918759249717706,22.797356177552345,1.9439014812187563,0.5445149622956843,1
8.416666666666657,23.04548815264514,22.89975369852897,1.9373213602926993,0.52334113947505,1
8.499999999999991,23.173144358555284,23.00068876359758,1.9321796197241754,0.5027554291262637,1
8.583333333333325,23.301804708868083,23.100217380474312,1.9283608708403748,0.48279035742202636,1
8.666666666666659,23.431536703072087,23.198387211237904,1.9257550711379132,0.4634641822107811,1
8.749999999999993,23.56239901772883,23.295238261049075,1.9242571345799062,0.4447842574151295,1
8.833333333333327,23.694441974016673,23.390803632950124,1.923766767692213,0.4267496664926285,1
8.91666666666666,23.82770798302046,23.485110305594592,1.9241884375715939,0.40935328157778245,1
8.999999999999995,23.96223198539977,23.57817990271411,1.9254314050816104,0.3925833715560624,1
9.083333333333329,24.098041893574134,23.67002943250542,1.9274097781443278,0.37642485595828423,1
9.166666666666663,24.23515903903939,23.760671982399877,1.9300425564416042,0.3608602807899435,1
9.249999999999996,24.373598624023398,23.85011736025674,1.9332536507989695,0.3458705760700878,1
9.33333333333333,24.51337017476015,23.938372677230827,1.9369718689281459,0.3314356420174452,1
9.416666666666664,24.65447799273559,24.02544287067921,1.9411308648817498,0.31753480074447066,1
9.499999999999998,24.79692159999185,24.11133116771935,1.9456690532303704,0.3041471424126593,1
9.583333333333332,24.94069617472441,24.19603949162101,1.9505294911732265,0.29125178859854634,1
9.666666666666666,25.08579297379642,24.279568814259875,1.9556597329751377,0.2788280907519673,1
9.75,25.232199739309443,24.361919458506808,1.9610116616115643,0.2668557778076969,1
9.833333333333334,25.37990108693074,24.443091354772594,1.9665413025391936,0.2553150640120477,1
9.916666666666668,25.528878874234454,24.523084256052716,1.9722086242632,0.24418672566986588,1
10.000000000000002,25.679112547836315,24.601897915782192,1.9779773299637136,0.23345215366559366,1
10.083333333333336,25.830579468571962,24.67953223266502,1.9838146439551445,0.22309338715580043,1
10.16666666666667,25.983255214379756,24.755987366422815,1.9896910962371774,0.21309313268461594,1
10.250000000000004,26.13711386089795,24.831263828141402,1.9955803078902545,0.20343477207107977,1
10.333333333333337,26.29212824007552,24.90536254860289,2.0014587795922067,0.19410236170630504,1
10.416666666666671,26.448270177329775,24.978284927689742,2.0073056850979563,0.18508062533758712,1
10.500000000000005,26.60551070796761,25.050032867647626,2.0131026711361244,0.17635494197407792,1
10.58333333333334,26.763820273726758,25.120608792703223,2.0188336648360536,0.16791133019921656,1
10.666666666666673,26.923168900394593,25.190015657256573,2.0244846895046997,0.1597364298990051,1
10.750000000000007,27.083526357530612,25.258256944608735,2.030043689322078,0.151817482196923,1
10.833333333333341,27.244862301359888,25.325336657945915,2.035500363312655,0.14414230821359997,1
10.916666666666675,27.407146401923292,25.391259305081793,2.0408460087741247,0.13669928713271431,1
11.000000000000009,27.570348455570432,25.456029878260587,2.0460733742003088,0.12947733394641187,1
11.083333333333343,27.73443848386654,25.51965383014373,2.0511765216174247,0.12246587716789599,1
11.166666666666677,27.899386819958398,25.582137046942282,2.056150698159086,0.11565483673103555,1
11.25000000000001,28.065164183409255,25.64348581951398,2.060992216631685,0.10903460224317384,1
11.333333333333345,28.23174174447107,25.703706813117137,2.0656983447653134,0.10259601171487229,1
11.416666666666679,28.399091178716166,25.762807036401874,2.0702672028033984,0.09633033085677878,1
11.500000000000012,28.56718471290102,25.820793810121327,2.074697669054463,0.09022923300734083,1
11.583333333333346,28.735995162883853,25.877674735960067,2.0789892930097844,0.0842847797342392,1
11.66666666666668,28.905495964365894,25.933457665802745,2.083142215619492,0.07848940213604887,1
11.750000000000014,29.07566119717463,25.988150671701895,2.087157096315295,0.07283588285782779,1
11.833333333333348,29.24646560375647,26.041762016748624,2.091035046369227,0.06731733882436554,1
11.916666666666682,29.4178846024969,26.09430012700273,2.0947775681834933,0.06192720468711514,1
12.000000000000016,29.589894296438338,26.14577356459854,2.098386500115683,0.056659216974922905,1
12.08333333333335,29.762471477920254,26.19619100210872,2.1018639664555536,0.05150739893419673,1
12.166666666666684,29.93559362962258,26.245561198219676,2.1052123321835623,0.04646604604081958,1
12.250000000000018,30.109238922452132,26.293892974748246,2.108434162156803,0.041529712163688094,1
12.333333333333352,30.28338621067305,26.341195195009515,2.1115321843844965,0.036693196358049164,1
12.416666666666686,30.458015024645785,26.387476743529334,2.1145092570723305,0.03195153026567072,1
12.50000000000002,30.633105561505136,26.43274650708191,2.117368339132394,0.02729996609819521,1
12.583333333333353,30.80863867407623,26.47701335702224,2.120112463872971,0.022733965179690434,1
12.666666666666687,30.984595858297908,26.52028613287485,2.1227447155998225,0.01824918702435417,1
12.750000000000021,31.160959239395748,26.562573627133823,2.1252682088776385,0.013841478925484409,1
12.833333333333355,31.337711557022033,26.603884571224437,2.1276860702169316,0.009506866032146146,1
12.91666666666669,31.514836149556665,26.644227622573208,2.1300014219677097,0.005241541890408073,1
13.000000000000023,31.69231693774204,26.68361135273091,2.132217368216678,0.001041859426556005,1
13.083333333333357,31.870138407805356,26.722044236491875,2.134336982499477,-0.0030956776497116246,1
13.166666666666691,32.04828559420421,26.7595346419523,2.1363632971535043,-0.007174423043458269,1
13.250000000000025,32.226744062114996,26.796090821450427,2.138299294150153,-0.01119759569473599,1
13.333333333333359,32.40549988976913,26.831720903332194,2.1401478972578802,-0.015168287240862895,1
13.416666666666693,32.58453965072851,26.86643288448687,2.1419119653993155,-0.019089469140063195,1
13.500000000000027,32.76385039617969,26.90023462359874,2.143594287076712,-0.022963999475100777,1
13.58333333333336,32.94341963731523,26.93313383506246,2.1451975757504016,-0.02679462945486888,1
13.666666666666694,33.123235327860655,26.965138083511516,2.1467244660645797,-0.030584009631248306,1
13.750000000000028,33.303285846796705,26.996254778911247,2.1481775108237353,-0.03433469584791908,1
13.833333333333362,33.48355998131843,27.02649117216988,2.149559178631375,-0.038049154937208875,1
13.916666666666696,33.66404691006543,27.055854351223093,2.1508718521104115,-0.04172977018048933,1
14.00000000000003,33.8447361866511,27.084351237549786,2.152117826631709,-0.04537884654708998,1
14.083333333333364,34.02561772351296,27.11198858307875,2.1532993094838324,-0.04899861572619157,1
14.166666666666698,34.2066817761009,27.13877296744802,2.1544184194230884,-0.052591240965687305,1
14.250000000000032,34.387918927415576,27.164710795580667,2.1554771865484517,-0.05615882173156317,1
14.333333333333366,34.56932007290503,27.18980829554276,2.15647755245103,-0.05970339820094852,1
14.4166666666667,34.750876405723965,27.214071516651007,2.1574213705923158,-0.06322695560162671,1
14.500000000000034,34.932579402356765,27.237506327799448,2.158310406869653,-0.06673142841047308,1
14.583333333333368,35.114420808602524,27.260118415976216,2.1591463403311275,-0.07021870442300662,1
14.666666666666702,35.296392625917626,27.281913284942927,2.1599307640055083,-0.07369062870600147,1
14.750000000000036,35.478487098109206,27.30289625405086,2.160665185815918,-0.07714900744490895,1
14.83333333333337,35.66069669837074,27.32307245716935,2.161351029548659,-0.08059561169768832,1
14.916666666666703,35.843014116649144,27.342446841703236,2.1619896358510364,-0.0840321810665403,1
15.000000000000037,36.02543224733106,27.36102416767733,2.1625822632341625,-0.08746042729898065,1
15.083333333333371,36.20794417723465,27.378809006866945,2.1631300890585767,-0.09088203782968596,1
15.166666666666705,36.390543173891714,27.395805741954604,2.1636342104821247,-0.0942986792745919,1
15.250000000000039,36.57322267410372,27.412018565693852,2.164095645350875,-0.09771200088882981,1
15.333333333333373,36.75597627275431,27.427451480061983,2.1645153330149784,-0.1011236380002528,1
15.416666666666707,36.938797711859536,27.44210829538412,2.164894135052237,-0.10453521543053354,1
15.50000000000004,37.121680869836155,27.45599262941176,2.165232835882814,-0.10794835091611556,1
15.583333333333375,37.30461975096731,27.4691079063394,2.1655321432589583,-0.11136465854167571,1
15.666666666666709,37.4876084750438,27.481457355743235,2.165792688613809,-0.11478575219921194,1
15.750000000000043,37.67064126715812,27.49304401142639,2.166015027253379,-0.11821324908641695,1
15.833333333333377,37.853712447627544,27.50387071015522,2.1661996383755633,-0.12164877325864137,1
15.91666666666671,38.03681642202112,27.513940090271507,2.1663469248995866,-0.12509395924950106,1
16.000000000000043,38.219947671264435,27.523254590165443,2.166457213088614,-0.12855045577605187,1
16.083333333333375,38.403100741794745,27.531816446594146,2.1665307519473207,-0.13201992954545536,1
16.166666666666707,38.5862702357374,27.539627692830525,2.1665677123750116,-0.13550406918120475,1
16.25000000000004,38.769450801073305,27.546690156626983,2.166568186053424,-0.1390045892882887,1
16.33333333333337,38.952637121765015,27.55300545797818,2.166532184046547,-0.14252323467816053,1
16.416666666666703,39.13582390780752,27.558575006666757,2.166459635087678,-0.14606178477607468,1
16.500000000000036,39.31900588516735,27.563399999575342,2.1663503835264506,-0.14962205823527647,1
16.583333333333368,39.50217778557135,27.567481417747704,2.1662041869056603,-0.15320591778471293,1
16.6666666666667,39.68533433610373,27.57082002318111,2.1660207131343516,-0.15681527533940912,1
16.750000000000032,39.86847024856692,27.573416355331293,2.1657995372197294,-0.16045209740546104,1
16.833333333333364,40.05158020855831,27.575270727310446,2.1655401375159875,-0.16411841081478235,1
16.916666666666696,40.23465886421109,27.576383221757755,2.1652418914429714,-0.16781630882835596,1
17.00000000000003,40.41770081454293,27.576753686360792,2.164904070621659,-0.1715479576508481,1
17.08333333333336,40.60070059735132,27.576381729004957,2.164525835366613,-0.1753156034041093,1
17.166666666666693,40.78365267658861,27.575266712526737,2.164106228467698,-0.1791215796123984,1
17.250000000000025,40.966551429143536,27.57340774904513,2.163644168184303,-0.18296831525821775,1
17.333333333333357,41.1493911309485,27.570803693844017,2.163138440364875,-0.18685834347455127,1
17.41666666666669,41.33216594232375,27.567453138776482,2.1625876895925233,-0.19079431094718793,1
17.50000000000002,41.51486989245998,27.563354405160332,2.161990409243536,-0.19477898810983973,1
17.583333333333353,41.69749686293023,27.55850553613206,2.161344930329495,-0.1988152802251149,1
17.666666666666686,41.88004057010955,27.552904288424447,2.1606494089749977,-0.20290623945629135,1
17.750000000000018,42.0624945463667,27.54654812353083,2.1599018123611926,-0.20705507804851112,1
17.83333333333335,42.24485211987625,27.539434198216814,2.1590999029400177,-0.21126518275378128,1
17.916666666666682,42.42710639288063,27.531559354337904,2.1582412206944035,-0.21554013065237798,1
18.000000000000014,42.609250218210555,27.522920107919173,2.1573230631850713,-0.219883706544331,1
18.083333333333346,42.79127617384755,27.513512637450816,2.1563424630839125,-0.22429992210912564,1
18.16666666666668,42.973176535284125,27.503332771351232,2.1552961628461453,-0.22879303706019677,1
18.25000000000001,43.154943245404255,27.492375974547247,2.154180586117106,-0.2333675825539384,1
18.333333333333343,43.33656788156886,27.480637334119418,2.152991805402957,-0.23802838715167646,1
18.416666666666675,43.518041619547006,27.468111543959143,2.1517255054556856,-0.24278060567840795,1
18.500000000000007,43.69935519388203,27.45479288838385,2.150376941729052,-0.24762975137536303,1
18.58333333333334,43.88049885422216,27.440675224657003,2.148940893150461,-0.2525817318061316,1
18.66666666666667,44.06146231707499,27.4257519643616,2.147411608320369,-0.2576428890500804,1
18.750000000000004,44.24223471236325,27.41001605357964,2.1457827440910595,-0.262820044804336,1
18.833333333333336,44.42280452406287,27.393459951836455,2.144047295284734,-0.26812055111948446,1
18.916666666666668,44.60315952409088,27.376075609778617,2.142197514079754,-0.27355234761772573,1
19.0,44.783286698476545,27.357854445568613,2.1402248173147536,-0.2791240261896429,1
19.083333333333332,44.96317216469072,27.338787320000105,2.138119679622392,-0.2848449043420773,1
19.166666666666664,45.142801078820085,27.3188645103663,2.1358715098942125,-0.29072510858105705,1
19.249999999999996,45.3221575310495,27.298075683153552,2.1334685080787987,-0.2967756694679437,1
19.33333333333333,45.501224427649056,27.27640986568599,2.130897498706416,-0.30300863029331954,1
19.41666666666666,45.67998335734465,27.25385541691968,2.1281437367891263,-0.3094371716831373,1
19.499999999999993,45.85841443957039,27.23039999768214,2.1251906808344065,-0.3160757548993748,1
19.583333333333325,46.03649615164606,27.206030540783377,2.122019726594104,-0.3229402871400363,1
19.666666666666657,46.214205131377575,27.180733221598153,2.1186098938023017,-0.3300483128015851,1
19.74999999999999,46.39151595092468,27.154493429949998,2.11493745647953,-0.337419235465651,1
19.83333333333332,46.56840085699807,27.127295744433795,2.1109755053313872,-0.3450745763404218,1
19.916666666666654,46.74482947151377,27.099123910719747,2.1066934282736574,-0.3530382760590933,1
19.999999999999986,46.92076844572128,27.069960825918567,2.102056292096103,-0.3613370481500041,1
20.083333333333318,47.09618105950931,27.03978853179717,2.097024104662195,-0.37000079418298903,1
20.16666666666665,47.27102675605938,27.008588220568544,2.0915509327880017,-0.37906309259585874,1
20.249999999999982,47.4452606002563,26.976340258205926,2.085583846073062,-0.3885617755280171,1
20.333333333333314,47.618832647298106,26.943024231832375,2.0790616516328373,-0.39853961060937787,1
20.416666666666647,47.79168720585132,26.908619029809067,2.0719133793429374,-0.40904510746577877,1
20.49999999999998,47.96376197804697,26.873102965794825,2.064056472792123,-0.42013347144889424,1
20.58333333333331,48.134987056959396,26.836453961370374,2.055394639501129,-0.4318677292459056,1
20.666666666666643,48.305283761604755,26.79864980585859,2.045815318516512,-0.44432005155559506,1
20.749999999999975,48.47456329109231,26.75966851663593,2.035186740302188,-0.45757329509363903,1
20.833333333333307,48.642725185318575,26.719488828135788,2.0233545932984995,-0.47172277661329565,1
20.91666666666664,48.809655592718684,26.67809084192647,2.0101383905897077,-0.4868782700561995,1
20.99999999999997,48.97522537109124,26.635456871682198,1.9953277751031868,-0.503166175868825,1
21.083333333333304,49.13928809271494,26.59157251176382,1.97867924984155,-0.5207317362517383,1
21.166666666666636,49.301678099470905,26.54642794004961,1.9599142152066609,-0.5397410447583436,1
21.249999999999968,49.46220886750102,26.50001942494085,1.9387197714550928,-0.5603824053831425,1
21.3333333333333,49.62067209852747,26.452350931233433,1.914754471411319,-0.5828663275147262,1
21.416666666666632,49.77683814180673,26.403435601006706,1.8876618931577416,-0.607423127472322,1
21.499999999999964,49.9304585113137,26.35329673123854,1.8570950452103572,-0.6342968529049362,1
21.583333333333297,50.081271279795416,26.30196772400422,1.822753354647842,-0.6637342825921205,1
21.66666666666663,50.22900983804212,26.249490444207378,1.7844304318869595,-0.6956378060598282,1
21.74999999999996,50.37342515580228,26.19592887429477,1.7422319074289119,-0.7297968489442237,1
21.833333333333293,50.51430092010348,26.141366563841725,1.6964854078262785,-0.7660174727088055,1
21.916666666666625,50.651463314035745,26.085894841281494,1.6476809518856492,-0.8041212906804556,1
21.999999999999957,50.78478774622007,26.02960033516901,1.5964509302875107,-0.8439444138417381,1
22.08333333333329,50.9142009788407,25.97255374968768,1.5435233623753712,-0.8853364339237476,1
22.16666666666662,51.03967838793539,25.9148013474897,1.4896632294186019,-0.9281594493048648,1
22.249999999999954,51.16123723052438,25.85635976568899,1.435617438771498,-0.9722871375035066,1
22.333333333333286,51.27892738072532,25.797214040019636,1.3820733898768327,-1.017603876625743,1
22.416666666666618,51.392821020662325,25.737318265930337,1.3296340291907336,-1.0640039169589546,1
22.49999999999995,51.503002459755926,25.676598184871605,1.2788073256893429,-1.1113906029584761,1
22.583333333333282,51.609558848965825,25.614955037560595,1.2300060826752757,-1.1596756451249624,1
22.666666666666615,51.71257219978068,25.552270159405285,1.1835540314441453,-1.2087784406877264,1
22.749999999999947,51.81211286132606,25.488409934574584,1.1396950738125302,-1.258625441567811,1
22.83333333333328,51.90823444855362,25.423230842958745,1.0986035952509519,-1.3091495677710387,1
22.91666666666661,52.00097012616947,25.35658442150256,1.0603946294285271,-1.3602896641354143,1
22.999999999999943,52.09033011187978,25.288322021903063,1.0251332489379863,-1.4119899982113215,1
23.083333333333275,52.17630024945218,25.218299287167614,0.9928429255009683,-1.464199796971665,1
23.166666666666607,52.25884150414033,25.14638029628976,0.9635128115771088,-1.5168728200194153,1
23.24999999999994,52.33789024234084,25.07244134411056,0.937104001795507,-1.5699669669708862,1
23.33333333333327,52.41335916949608,24.996374335613133,0.9135548787062114,-1.6234439167352208,1
23.416666666666604,52.48513881289076,24.91808978261275,0.8927856601272973,-1.6772687964763109,1
23.499999999999936,52.55309944801712,24.837519397402627,0.8747022612859893,-1.7314098781263603,1
23.583333333333268,52.61709337818084,24.7546182832042,0.8591995734512392,-1.7858383004153389,1
23.6666666666666,52.67695748691244,24.66936672571253,0.8461642469390896,-1.840527814483479,1
23.749999999999932,52.73251599161956,24.58177159387283,0.8354770528111709,-1.8954545512513672,1
23.833333333333265,52.78358333490077,24.491867361397894,0.8270148854223567,-1.9505968088314398,1
23.916666666666597,52.82996715718507,24.399716763491856,0.8206524575811452,-2.005934858373718,1
23.99999999999993,52.871471300984894,24.305411105800808,0.8162637314561895,-2.0613736933170035,1
24.08333333333326,52.90790110062625,24.209069811198493,0.8137864215468725,-2.11660474678232,1
24.166666666666593,52.939073202311135,24.110838458347803,0.8133286678511706,-2.1714004742531374,1
24.249999999999925,52.96481821294625,24.01088831712223,0.8149048748772756,-2.225596327259424,1
24.333333333333258,52.984983317988586,23.90941488574751,0.8184611286539633,-2.2790766150781274,1
24.41666666666659,52.999434638975934,23.806635690395446,0.8238950621148295,-2.331763432604852,1
24.499999999999922,53.00805918900597,23.702787577836276,0.831071353953735,-2.3836079978602376,1
24.583333333333254,53.01076635391525,23.598123699377542,0.8398337568378009,-2.4345838789818313,1
24.666666666666586,53.007488878776606,23.492910350941635,0.8500143526607836,-2.48468170095351,1
24.74999999999992,52.99818337571818,23.387423801525426,0.861440589555198,-2.5339050105209786,1
24.83333333333325,52.98283039273214,23.281947211957966,0.8739405473832316,-2.5822670475566016,1
24.916666666666583,52.96143409688604,23.176767718840708,0.887346793849995,-2.62978822605283,1
24.999999999999915,52.93402163170944,23.07217373533364,0.9014991255023198,-2.676494170937412,1
25.083333333333247,52.900642209641,22.96845250115124,0.9162464325935947,-2.7224141905045927,1
25.16666666666658,52.86136599800269,22.865887898583534,0.9314478814425285,-2.767580090464704,1
25.24999999999991,52.81628285234172,22.76475853921619,0.9469735706171789,-2.8120252560438526,1
25.333333333333243,52.76550094512971,22.66533611685852,0.9627047866211721,-2.855783944491044,1
25.416666666666575,52.70914533143769,22.567884015542244,0.978533959620757,-2.898890742772184,1
25.499999999999908,52.64735648680003,22.472656156883023,0.9943643992016502,-2.941380154929226,1
25.58333333333324,52.580288846356844,22.37989606819385,1.010109873406289,-2.9832862911648688,1
25.666666666666572,52.5081093687168,22.28983615114561,1.0256940807196913,-3.024642636649454,1
25.749999999999904,52.4309961429122,22.20269713017851,1.0410500536931675,-3.06548188270181,1
25.833333333333236,52.349137052366956,22.118687660022925,1.056119524055465,-3.105835806652482,1
25.91666666666657,52.262728505962954,22.03800407238041,1.0708522720725198,3.137450117604345,1
25.9999999999999,52.17197424304215,21.960830242877687,1.085205477257078,3.097975543838631,1
26.083333333333233,52.07708421647547,21.887337560706637,1.0991430830308826,3.058897126940669,1
26.166666666666565,51.97827355571135,21.8176849848,1.112635184384793,3.0201873073522454,1
26.249999999999897,51.87576160993002,21.752019171888342,1.1256574447854768,2.981819618382672,1
26.33333333333323,51.76977107001846,21.69047466328224,1.1381905463934199,2.943768676657922,1
26.41666666666656,51.66052716699198,21.63317411868333,1.1502196759654897,2.906010165500837,1
26.499999999999893,51.548256943672556,21.580228586720825,1.1617340475181512,2.8685208132980713,1
26.583333333333226,51.43318859584715,21.531737803217712,1.1727264618451683,2.831278368461281,1
26.666666666666558,51.315550878731926,21.487790509402092,1.1831929022518475,2.7942615722327435,1
26.74999999999989,51.19557257432561,21.448464783389007,1.1931321653345472,2.7574501303005214,1
26.833333333333222,51.073482015118344,21.413828379265134,1.2025455252573287,2.720824683960575,1
26.916666666666554,50.949506659605014,21.383939069015096,1.2114364297234692,2.684366781381374,1
26.999999999999886,50.82387271511264,21.358844983337587,1.2198102256809813,2.6480588493811545,1
27.08333333333322,50.69680480357234,21.338584948117624,1.2276739127165253,2.6118841660118193,1
27.16666666666655,50.56852566603161,21.323188813954005,1.2350359220638258,2.575826834150652,1
27.249999999999883,50.439255901900744,21.312677776695242,1.2419059191670778,2.5398717562269635,1
27.333333333333215,50.3092137391466,21.30706468741967,1.2482946277858893,2.5040046101517897,1
27.416666666666547,50.17861483188073,21.30635435071271,1.2542136736974303,2.4682118264719004,1
27.49999999999988,50.047672082028946,21.31054381045302,1.2596754461368445,2.4324805667323712,1
27.58333333333321,49.91659548201191,21.319622622625598,1.2646929752133536,2.396798703002913,1
27.666666666666544,49.78559197560569,21.333573114939757,1.2692798236427747,2.3611547985006527,1
27.749999999999876,49.65486533438583,21.352370633248473,1.2734499912442483,2.325538089224916,1
27.833333333333208,49.52461604738418,21.375983774948075,1.277217830757483,2.28993846650688,1
27.91666666666654,49.395041221804824,21.404374609688062,1.2805979736450221,2.2543464603680237,1
27.999999999999872,49.26633449285098,21.437498887844026,1.2836052646506118,2.2187532235755234,1
28.083333333333204,49.13868594090918,21.4753062373062,1.2862547039888181,2.1831505162796834,1
28.166666666666536,49.01228201451961,21.51774034921512,1.288561396141919,2.1475306911177716,1
28.24999999999987,48.88730545773212,21.564739153337392,1.2905405043373708,2.1118866786699804,1
28.3333333333332,48.7639352406063,21.616234983821236,1.2922072098725204,2.0762119731563775,1
28.416666666666533,48.64234649176193,21.67215473610571,1.2935766755425182,2.040500618268482,1
28.499999999999865,48.52271043202244,21.73242001578118,1.2946640125124684,2.0047471930352674,1
28.583333333333197,48.40519430832121,21.796947280213654,1.29548425005566,1.9689467976308381,1
28.66666666666653,48.289961327156924,21.8656479737535,1.2960523076562058,1.9330950390395394,1
28.74999999999986,48.177170586993206,21.93842865735103,1.2963829690465274,1.8971880165037256,1
28.833333333333194,48.06697700909733,22.015191133398616,1.2964908578178318,1.861222306689646,1
28.916666666666526,47.959531266406344,22.095832566612316,1.2963904143049756,1.8251949485177585,1
28.999999999999858,47.85497971009524,22.180245601755892,1.2960958735058479,1.7891034276150823,1
29.08333333333319,47.75346429360266,22.268318478997553,1.2956212438495818,1.7529456603587859,1
29.166666666666522,47.655122493945505,22.359935147674555,1.2949802866774471,1.7167199774918964,1
29.249999999999854,47.56008723022513,22.454975379223722,1.2941864963451524,1.6804251073036522,1
29.333333333333186,47.4684867792954,22.553314880016767,1.293253080895433,1.644060158378419,1
29.41666666666652,47.38044468862715,22.654825404818148,1.2921929432852104,1.6076246019280946,1
29.49999999999985,47.296079686464985,22.759374871560066,1.2910186631822709,1.5711182537333832,1
29.583333333333183,47.215505589430876,22.86682747810386,1.2897424793723666,1.5345412557290652,1
29.666666666666515,47.13883120778571,22.977043821629444,1.28837627283895,1.4978940572773223,1
29.749999999999847,47.06616024861363,23.08988102126421,1.2869315505945211,1.461177396181146,1
29.83333333333318,46.997591217246224,23.205192844530007,1.2854194303549522,1.4243922794968014,1
29.91666666666651,46.93321731729295,23.322829838150984,1.2838506261563418,1.387539964210134,1
29.999999999999844,46.8731263496913,23.44263946372621,1.2822354350181766,1.35062193784617,1
30.083333333333176,46.81740061123483,23.564466238729032,1.280583724757126,1.3136398990849094,1
30.166666666666508,46.76611679307853,23.688151883249795,1.278904923052969,1.276595738458477,1
30.24999999999984,46.719345879759175,23.81353547285011,1.277208007862307,1.2394915192058513,1
30.333333333333172,46.67715304930303,23.940453597845178,1.275501499267207,1.202329458361326,1
30.416666666666504,46.63959757502372,24.06874052927609,1.273793452835166,1.1651119081516657,1
30.499999999999837,46.60673272963917,24.198228391776592,1.2720914545541508,1.1278413377747394,1
30.58333333333317,46.578605692357776,24.328747343479012,1.2704026173923948,1.0905203156292735,1
30.6666666666665,46.555257459600334,24.46012576304227,1.2687335795174972,1.0531514920614171,1
30.749999999999833,46.5367227600347,24.59219044382133,1.267090504193576,1.0157375826891242,1
30.833333333333165,46.52302997460535,24.724766795133156,1.2654790813591417,0.9782813523600697,1
30.916666666666497,46.51420106223914,24.857679050509205,1.2639045308723347,0.9407855997930376,1
30.99999999999983,46.5102514919016,24.99075048275974,1.2623716073945317,0.9032531429465617,1
31.08333333333316,46.5111901816654,25.123803625611227,1.2608846068683386,0.865686805152203,1
31.166666666666494,46.51701944543373,25.25666050161553,1.259447374531937,0.828089402043287,1
31.249999999999826,46.52773494793679,25.389142855969073,1.2580633143988076,0.7904637293033436,1
31.333333333333158,46.54332566858931,25.521072395822298,1.2567354001202178,0.7528125512519637,1
31.41666666666649,46.56377387476169,25.652271034605292,1.2554661871376487,0.715138590279402,1
31.499999999999822,46.589055104976936,25.78256114084462,1.2542578260236443,0.6774445171351079,1
31.583333333333155,46.6191381625008,25.911765790900144,1.2531120769024426,0.6397329420695026,1
31.666666666666487,46.65398511974381,26.039709025008886,1.252030324836229,0.6020064068228094,1
