"site","zone","timestamp","latitude_deg","longitude_deg","model_timestamp","model_grid_id","distance_m","time_delta_s","observed_east_mps","observed_north_mps","rtofs_east_mps","rtofs_north_mps","observed_speed_mps"
"san-francisco","shelf","2026-07-13T00:00:00Z",37.585838317871094,-122.73921966552734,"2026-07-13T00:00:00Z","rtofs:Y382,X440",2880.1141088222876,0,0.07999999821186066,-0.15000000596046448,0.10340344905853271,-0.01803857646882534,0.17000000441775606
"san-francisco","shelf","2026-07-13T00:00:00Z",37.585838317871094,-122.6767578125,"2026-07-13T00:00:00Z","rtofs:Y382,X441",3987.27698724519,0,0.09000000357627869,-0.1599999964237213,0.09254947304725647,-0.03971845284104347,0.18357559614317207
"san-francisco","shelf","2026-07-13T00:00:00Z",37.585838317871094,-122.61428833007812,"2026-07-13T00:00:00Z","rtofs:Y382,X441",3249.0513627284954,0,0.10000000149011612,-0.17000000178813934,0.09254947304725647,-0.03971845284104347,0.19723083152993756
"san-francisco","shelf","2026-07-13T00:00:00Z",37.585838317871094,-122.55182647705078,"2026-07-13T00:00:00Z","rtofs:Y382,X442",2438.24282281347,0,0.10000000149011612,-0.17000000178813934,0.03406229987740517,-0.08859586715698242,0.19723083152993756
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-123.30140686035156,"2026-07-13T00:00:00Z","rtofs:Y383,X433",3863.641472283614,0,-0.03999999910593033,-0.019999999552965164,-0.13776922225952148,-0.028987791389226913,0.04472135855039552
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-123.23894500732422,"2026-07-13T00:00:00Z","rtofs:Y383,X434",4813.5128949594955,0,0,-0.05999999865889549,-0.11153911054134369,-0.011441856622695923,0.05999999865889549
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-123.17647552490234,"2026-07-13T00:00:00Z","rtofs:Y383,X434",3956.897416775208,0,0.019999999552965164,-0.07000000029802322,-0.11153911054134369,-0.011441856622695923,0.07280109905655174
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-123.114013671875,"2026-07-13T00:00:00Z","rtofs:Y383,X435",3415.15546627357,0,0.03999999910593033,-0.07999999821186066,-0.06145752593874931,-0.008445996791124344,0.08944271710079103
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-123.05155181884766,"2026-07-13T00:00:00Z","rtofs:Y383,X436",3523.2391454194403,0,0.07000000029802322,-0.07000000029802322,-0.0011382829397916794,-0.021894369274377823,0.09899494978758515
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.98908233642578,"2026-07-13T00:00:00Z","rtofs:Y383,X437",4237.732088788911,0,0.07000000029802322,-0.05999999865889549,0.0522446408867836,-0.014537731185555458,0.09219544392642573
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.92662048339844,"2026-07-13T00:00:00Z","rtofs:Y383,X437",4472.215133810117,0,0.09000000357627869,-0.05000000074505806,0.0522446408867836,-0.014537731185555458,0.10295630489793223
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.86415100097656,"2026-07-13T00:00:00Z","rtofs:Y383,X438",3651.563978492139,0,0.10999999940395355,-0.019999999552965164,0.08142852783203125,-0.06576710939407349,0.1118033982085893
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.80168914794922,"2026-07-13T00:00:00Z","rtofs:Y383,X439",3377.4050894872316,0,0.10000000149011612,-0.07999999821186066,0.09224078059196472,-0.038159579038619995,0.1280624847952004
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.73921966552734,"2026-07-13T00:00:00Z","rtofs:Y383,X440",3775.91457988982,0,0.10999999940395355,-0.14000000059604645,0.12703192234039307,-0.023705152794718742,0.1780449382480805
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.6767578125,"2026-07-13T00:00:00Z","rtofs:Y383,X441",4674.27673589633,0,0.09000000357627869,-0.11999999731779099,0.1136123389005661,-0.026546431705355644,0.15000000000000005
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.61428833007812,"2026-07-13T00:00:00Z","rtofs:Y383,X441",4063.895048143846,0,0.07999999821186066,-0.12999999523162842,0.1136123389005661,-0.026546431705355644,0.15264337022655494
"san-francisco","shelf","2026-07-13T00:00:00Z",37.63977813720703,-122.55182647705078,"2026-07-13T00:00:00Z","rtofs:Y383,X442",3451.2616628746837,0,0.05999999865889549,-0.12999999523162842,0.04139253497123718,-0.08005516231060028,0.143178205741275
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-123.30140686035156,"2026-07-13T00:00:00Z","rtofs:Y383,X433",3228.6612249289865,0,-0.07000000029802322,-0.019999999552965164,-0.13776922225952148,-0.028987791389226913,0.07280109905655174
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-123.23894500732422,"2026-07-13T00:00:00Z","rtofs:Y383,X434",4319.773825155076,0,-0.03999999910593033,-0.029999999329447746,-0.11153911054134369,-0.011441856622695923,0.04999999888241291
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-123.17647552490234,"2026-07-13T00:00:00Z","rtofs:Y383,X434",3339.616020353909,0,-0.009999999776482582,-0.03999999910593033,-0.11153911054134369,-0.011441856622695923,0.041231055334590684
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-123.114013671875,"2026-07-13T00:00:00Z","rtofs:Y383,X435",2676.2261713685116,0,0.019999999552965164,-0.05999999865889549,-0.06145752593874931,-0.008445996791124344,0.06324555178971931
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-123.05155181884766,"2026-07-13T00:00:00Z","rtofs:Y383,X436",2812.7511224121677,0,0.05999999865889549,-0.05999999865889549,-0.0011382829397916794,-0.021894369274377823,0.08485281184577753
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.98908233642578,"2026-07-13T00:00:00Z","rtofs:Y383,X437",3667.79214430652,0,0.10000000149011612,-0.07000000029802322,0.0522446408867836,-0.014537731185555458,0.12206555754899281
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.92662048339844,"2026-07-13T00:00:00Z","rtofs:Y383,X437",3936.184738953116,0,0.11999999731779099,-0.05000000074505806,0.0522446408867836,-0.014537731185555458,0.12999999781067556
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.86415100097656,"2026-07-13T00:00:00Z","rtofs:Y383,X438",2971.8017009902505,0,0.10999999940395355,-0.019999999552965164,0.08142852783203125,-0.06576710939407349,0.1118033982085893
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.80168914794922,"2026-07-13T00:00:00Z","rtofs:Y383,X439",2627.9176363726565,0,0.11999999731779099,-0.07000000029802322,0.09224078059196472,-0.038159579038619995,0.13892443772782775
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.73921966552734,"2026-07-13T00:00:00Z","rtofs:Y383,X440",3123.2268128353962,0,0.11999999731779099,-0.09000000357627869,0.12703192234039307,-0.023705152794718742,0.15000000000000005
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.6767578125,"2026-07-13T00:00:00Z","rtofs:Y383,X441",4164.1760673973395,0,0.07000000029802322,-0.05999999865889549,0.1136123389005661,-0.026546431705355644,0.09219544392642573
"san-francisco","shelf","2026-07-13T00:00:00Z",37.693721771240234,-122.61428833007812,"2026-07-13T00:00:00Z","rtofs:Y383,X441",3465.6337700629033,0,0.029999999329447746,-0.10999999940395355,0.1136123389005661,-0.026546431705355644,0.11401754175843577
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.693721771240234,-122.55182647705078,"2026-07-13T00:00:00Z","rtofs:Y383,X442",2722.118035712245,0,0.019999999552965164,-0.12999999523162842,0.04139253497123718,-0.08005516231060028,0.1315294595987607
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-123.30140686035156,"2026-07-13T00:00:00Z","rtofs:Y384,X433",2457.8141188381865,0,-0.07000000029802322,-0.009999999776482582,-0.08260069787502289,-0.04230064898729324,0.07071067838207255
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-123.23894500732422,"2026-07-13T00:00:00Z","rtofs:Y384,X434",3776.7741310397164,0,-0.019999999552965164,-0.009999999776482582,-0.028607085347175598,-0.0466458834707737,0.02236067927519776
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-123.17647552490234,"2026-07-13T00:00:00Z","rtofs:Y384,X434",2601.630262414102,0,-0.009999999776482582,-0.009999999776482582,-0.028607085347175598,-0.0466458834707737,0.014142135307629587
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-123.114013671875,"2026-07-13T00:00:00Z","rtofs:Y384,X435",1668.5143760166507,0,0,-0.029999999329447746,0.03317074105143547,-0.03925715759396553,0.029999999329447746
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-123.05155181884766,"2026-07-13T00:00:00Z","rtofs:Y384,X436",1879.3982906692122,0,0.03999999910593033,-0.05999999865889549,0.08848053961992264,-0.0632324144244194,0.07211102389747276
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-122.98908233642578,"2026-07-13T00:00:00Z","rtofs:Y384,X437",3010.7322531657214,0,0.05999999865889549,-0.10000000149011612,0.12383785843849182,-0.06983446329832077,0.11661903848467747
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-122.92662048339844,"2026-07-13T00:00:00Z","rtofs:Y384,X437",3331.986427306392,0,0.05999999865889549,-0.07999999821186066,0.12383785843849182,-0.06983446329832077,0.09999999776482582
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-122.86415100097656,"2026-07-13T00:00:00Z","rtofs:Y384,X438",2109.6729578980944,0,0.09000000357627869,-0.029999999329447746,0.1376168131828308,-0.08987732976675034,0.09486833298576001
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-122.80168914794922,"2026-07-13T00:00:00Z","rtofs:Y384,X439",1590.0031038443842,0,0.10000000149011612,-0.05000000074505806,0.13618727028369904,-0.05649734288454056,0.11180340054098996
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-122.73921966552734,"2026-07-13T00:00:00Z","rtofs:Y384,X440",2317.8009737805273,0,0.07999999821186066,-0.07999999821186066,0.1260147988796234,-0.021399324759840965,0.1131370824610367
"san-francisco","shelf","2026-07-13T00:00:00Z",37.74766159057617,-122.6767578125,"2026-07-13T00:00:00Z","rtofs:Y384,X441",3598.058654515969,0,0.019999999552965164,-0.10999999940395355,0.1094534695148468,0.004484548233449459,0.1118033982085893
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.74766159057617,-122.61428833007812,"2026-07-13T00:00:00Z","rtofs:Y384,X441",2761.287126932457,0,-0.019999999552965164,-0.2199999988079071,0.1094534695148468,0.004484548233449459,0.22090721911607536
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.74766159057617,-122.55182647705078,"2026-07-13T00:00:00Z","rtofs:Y384,X442",1741.0596396013834,0,-0.05000000074505806,-0.2199999988079071,0.047117479145526886,-0.03668703883886337,0.2256102824562412
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-123.30140686035156,"2026-07-13T00:00:00Z","rtofs:Y385,X433",1956.9588943455603,0,0.009999999776482582,-0.03999999910593033,-0.03106583282351494,-0.06868133693933487,0.041231055334590684
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-123.23894500732422,"2026-07-13T00:00:00Z","rtofs:Y385,X434",3469.8472680688733,0,0.019999999552965164,-0.029999999329447746,0.04069402813911438,-0.058381956070661545,0.03605551194873638
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-123.17647552490234,"2026-07-13T00:00:00Z","rtofs:Y385,X434",2134.51768750347,0,0.019999999552965164,-0.019999999552965164,0.04069402813911438,-0.058381956070661545,0.028284270615259174
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-123.114013671875,"2026-07-13T00:00:00Z","rtofs:Y385,X435",760.2204381097231,0,0.019999999552965164,-0.019999999552965164,0.10280110687017441,-0.08154767751693726,0.028284270615259174
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-123.05155181884766,"2026-07-13T00:00:00Z","rtofs:Y385,X436",1151.0639094522676,0,0.009999999776482582,-0.05999999865889549,0.1297113299369812,-0.11348339170217514,0.06082762394337882
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-122.98908233642578,"2026-07-13T00:00:00Z","rtofs:Y385,X437",2616.975140124346,0,0,-0.10000000149011612,0.1451810598373413,-0.1152014434337616,0.10000000149011612
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-122.92662048339844,"2026-07-13T00:00:00Z","rtofs:Y385,X437",2980.429053380318,0,0,-0.11999999731779099,0.1451810598373413,-0.1152014434337616,0.11999999731779099
"san-francisco","shelf","2026-07-13T00:00:00Z",37.80160140991211,-122.86415100097656,"2026-07-13T00:00:00Z","rtofs:Y385,X438",1497.3562325005728,0,0.029999999329447746,-0.019999999552965164,0.1180550754070282,-0.09496450424194336,0.03605551194873638
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.80160140991211,-122.80168914794922,"2026-07-13T00:00:00Z","rtofs:Y385,X439",567.8995032766677,0,0.029999999329447746,0.05000000074505806,0.05767018347978592,-0.050810806453228,0.058309519242338737
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.80160140991211,-122.73921966552734,"2026-07-13T00:00:00Z","rtofs:Y385,X440",1778.228885725648,0,0.029999999329447746,-0.029999999329447746,0.04377588629722595,-0.019418226554989815,0.042426405922888766
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.80160140991211,-122.6767578125,"2026-07-13T00:00:00Z","rtofs:Y385,X441",3274.741247179174,0,-0.029999999329447746,-0.2199999988079071,0.07363905012607574,0.022265858948230743,0.22203603183998313
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.80160140991211,-122.61428833007812,"2026-07-13T00:00:00Z","rtofs:Y385,X441",2326.1634887873906,0,-0.07000000029802322,-0.3199999928474426,0.07363905012607574,0.022265858948230743,0.3275667801595372
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.80160140991211,-122.55182647705078,"2026-07-13T00:00:00Z","rtofs:Y385,X442",908.2356007551167,0,-0.07999999821186066,-0.009999999776482582,0.04408552497625351,-0.0032603289000689983,0.08062257568093045
"san-francisco","shelf","2026-07-13T00:00:00Z",37.85554122924805,-123.30140686035156,"2026-07-13T00:00:00Z","rtofs:Y386,X433",1937.03381484685,0,0.019999999552965164,-0.029999999329447746,-0.021412160247564316,-0.10861870646476746,0.03605551194873638
"san-francisco","shelf","2026-07-13T00:00:00Z",37.85554122924805,-123.23894500732422,"2026-07-13T00:00:00Z","rtofs:Y386,X434",3456.7658119811445,0,0.05000000074505806,-0.029999999329447746,0.03028447926044464,-0.0947221964597702,0.058309519242338737
"san-francisco","shelf","2026-07-13T00:00:00Z",37.85554122924805,-123.17647552490234,"2026-07-13T00:00:00Z","rtofs:Y386,X434",2115.992765192519,0,0.03999999910593033,-0.019999999552965164,0.03028447926044464,-0.0947221964597702,0.04472135855039552
"san-francisco","shelf","2026-07-13T00:00:00Z",37.85554122924805,-123.114013671875,"2026-07-13T00:00:00Z","rtofs:Y386,X435",710.988456411906,0,0.03999999910593033,-0.019999999552965164,0.07268199324607849,-0.1247311681509018,0.04472135855039552
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-123.05155181884766,"2026-07-13T00:00:00Z","rtofs:Y386,X436",1118.6298590942715,0,0,-0.019999999552965164,0.09316807240247726,-0.13890455663204193,0.019999999552965164
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.98908233642578,"2026-07-13T00:00:00Z","rtofs:Y386,X437",2601.1886816946153,0,-0.019999999552965164,-0.07999999821186066,0.08039657771587372,-0.10490754246711731,0.08246211066918137
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.92662048339844,"2026-07-13T00:00:00Z","rtofs:Y386,X437",2966.0334235033415,0,-0.05000000074505806,-0.09000000357627869,0.08039657771587372,-0.10490754246711731,0.10295630489793223
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.86415100097656,"2026-07-13T00:00:00Z","rtofs:Y386,X438",1472.0752952139037,0,-0.05999999865889549,-0.03999999910593033,0.03797997161746025,-0.030211927369236946,0.07211102389747276
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.80168914794922,"2026-07-13T00:00:00Z","rtofs:Y386,X439",500.48421039864587,0,-0.029999999329447746,0.10999999940395355,-0.008470728993415833,0.038772813975811005,0.11401754175843577
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.73921966552734,"2026-07-13T00:00:00Z","rtofs:Y386,X440",1756.578696288569,0,-0.019999999552965164,0.07999999821186066,-0.01353311538696289,-0.008740715682506561,0.08246211066918137
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.6767578125,"2026-07-13T00:00:00Z","rtofs:Y386,X441",3261.1972046308842,0,-0.05999999865889549,-0.1599999964237213,0.000764455646276474,0.009995581582188606,0.1708800710868833
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.85554122924805,-122.61428833007812,"2026-07-13T00:00:00Z","rtofs:Y386,X441",2308.882910720971,0,-0.09000000357627869,-0.4000000059604645,0.000764455646276474,0.009995581582188606,0.4100000066001241
"san-francisco","shelf","2026-07-13T00:00:00Z",37.909481048583984,-123.30140686035156,"2026-07-13T00:00:00Z","rtofs:Y387,X433",2402.3956873463867,0,-0.03999999910593033,0.019999999552965164,-0.010187080129981041,-0.1578889638185501,0.04472135855039552
"san-francisco","shelf","2026-07-13T00:00:00Z",37.909481048583984,-123.23894500732422,"2026-07-13T00:00:00Z","rtofs:Y387,X434",3735.7211264226466,0,0.019999999552965164,-0.019999999552965164,0.02716544084250927,-0.1411322057247162,0.028284270615259174
"san-francisco","shelf","2026-07-13T00:00:00Z",37.909481048583984,-123.17647552490234,"2026-07-13T00:00:00Z","rtofs:Y387,X434",2548.6620242952677,0,0.019999999552965164,-0.009999999776482582,0.02716544084250927,-0.1411322057247162,0.02236067927519776
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.909481048583984,-123.114013671875,"2026-07-13T00:00:00Z","rtofs:Y387,X435",1590.6185626498207,0,0.029999999329447746,-0.009999999776482582,0.03321640565991402,-0.12377165257930756,0.03162277589485966
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.909481048583984,-123.05155181884766,"2026-07-13T00:00:00Z","rtofs:Y387,X436",1809.616177284578,0,0.029999999329447746,-0.009999999776482582,-0.0311337411403656,-0.07814322412014008,0.03162277589485966
"san-francisco","nearshore","2026-07-13T00:00:00Z",37.909481048583984,-122.98908233642578,"2026-07-13T00:00:00Z","rtofs:Y387,X437",2963.2413327365375,0,-0.009999999776482582,-0.05999999865889549,-0.0806983932852745,-0.0374394953250885,0.06082762394337882
